"ID","Symbol","liver_normal_batch2_rep1","liver_normal_batch2_rep2","liver_normal_batch3_rep1","liver_normal_batch3_rep2"
20316,"Sdf2",10.1144104046684,10.0109044920055,9.70537257213732,10.1620779055968
20317,"Serpinf1",11.1023720781966,11.0320730612922,10.9229992401355,10.9945504754935
20318,"Sdf4",9.15461578911245,9.12262284372751,9.59770067744804,9.11469280240794
20319,"Sfrp2",7.23554372368473,7.43916603303048,6.97622035296462,7.15757702176025
20320,"Nptn",10.6561327789132,10.5087686380691,11.0694142036301,10.824612373101
20321,"Frrs1",9.43645245874051,9.21347166132169,9.07358553428429,9.20196655370229
20322,"Sord",11.3971282989075,11.487074792074,11.0819884806848,11.1012869972586
20324,"Cavin2",9.32403044801207,9.36240886424717,9.13294170586395,9.40742739788485
20333,"Sec22b",10.7002264601732,10.8286020879454,10.527571795331,10.6647331247624
20334,"Sec23a",8.78467659139514,8.49337663123326,9.07275503089572,8.77887967381522
20335,"Sec61g",11.8165483003804,12.1147792770177,11.8353941496449,11.7333827621725
20336,"Exoc4",7.7653574647555,8.16897471384859,8.43509452548806,8.13324180325903
20338,"Sel1l",9.39986271417198,8.92153425010298,9.29655738251481,9.42937521057466
20340,"Glg1",10.2510184503674,10.0900604906847,10.2978675867977,10.5249463532288
20342,"Selenbp2",10.1886344943955,11.2860514579091,10.2867728984328,10.0053809333232
20343,"Sell",7.01917153823208,6.86843674143782,6.33504589625028,6.48784738885961
20344,"Selp",8.67811095418941,8.51254957052341,8.06258119794905,8.70223897557918
20345,"Selplg",6.77024908451412,6.46612059021182,6.91946740174745,6.92829220841633
20346,"Sema3a",7.351689480339,7.4384675091211,7.33804257316211,7.3514695273474
20347,"Sema3b",6.93820101249086,6.95769984293087,7.06670443476642,7.14164699313069
20348,"Sema3c",6.5973359117045,6.62588203783075,6.69234505426154,6.50416924722097
20349,"Sema3e",6.71487932729806,6.57512679582288,6.52116859846115,6.72704404410927
20350,"Sema3f",8.24230160215645,8.36865994575588,8.65647810125198,8.5783461053198
20351,"Sema4a",11.8658452929738,11.8717714865711,11.6340924523929,11.7379462136531
20352,"Sema4b",7.57095781278017,7.50041906917192,7.29198940036531,7.46701725511754
20354,"Sema4d",7.08308397205473,7.16818008889686,7.30480600507013,7.10117095264301
20355,"Sema4f",7.01618794369854,7.04699490603722,6.78029198797231,6.6097182317877
20356,"Sema5a",6.97941487735908,7.21724305173701,7.14054556682126,7.11492455278287
20358,"Sema6a",6.83186388443273,6.8857785039203,6.80250915011066,6.84193355025181
20359,"Sema6b",7.66559617092311,7.41730854959078,7.29371766667096,7.47192594719914
20361,"Sema7a",6.96446866831432,6.94870986650433,7.26994782808733,7.22464375995543
20362,"Sept8",6.87994063219828,6.92663634444104,7.03231770787962,7.04696168380025
20363,"Selenop",13.3211729167603,13.0910575099743,13.5444441334188,13.8769787633146
20364,"Selenow",8.70888067547332,8.9958976740416,8.83727401259873,9.35698336532061
20365,"Serf1",9.04871207609848,9.05018809866206,9.24729175744031,9.17926931640031
20370,"Sez6",6.96950839283286,6.79061111265158,7.02869900331785,6.91503664799408
20371,"Foxp3",8.08303063867844,8.07337628372497,7.83151473380286,8.04922452150767
20375,"Spi1",7.6668382356943,7.4726479939002,7.46545738406038,7.69504464583734
20377,"Sfrp1",7.22264977532039,7.31281266400271,7.03897752621262,7.01467174817807
20378,"Frzb",6.83475641953632,6.80254110788442,7.13689661985657,6.63673193910135
20382,"Srsf2",9.70105042161489,9.60076492971191,10.082504115863,10.0040252915032
20383,"Srsf3",7.87415502765373,8.08093643947858,8.62025894077185,8.33108879775946
20384,"Srsf5",10.5325021388827,10.1876122956388,10.4698305838994,10.577948283571
20387,"Sftpa1",6.84760474513843,6.96831519928785,6.79994852879444,6.87043197835904
20388,"Sftpb",7.13581556597692,6.85045307531353,7.08986926628972,7.18719989280357
20389,"Sftpc",6.6245865675349,6.57845632020826,6.82085981821378,6.74370846161572
20390,"Sftpd",7.38422381703766,9.06408431914349,7.14472278221364,7.31600908795456
20391,"Sgca",7.13607281302359,7.28403480877625,7.22487443764188,7.09459861605247
20393,"Sgk1",11.6391078587766,11.2444115080012,11.8121822018861,11.666370049855
20394,"Scg5",6.7824043824231,6.89445892422204,6.49266478393806,6.57075052632329
20397,"Sgpl1",8.62846718379399,8.86847090364383,9.39684830438886,8.65071285408046
20399,"Sh2b1",8.74430930551717,8.68114052916765,8.50158005492274,8.56177696634546
20401,"Sh3bp1",6.73340939657529,6.86364570568547,6.77281461895536,6.63860447742426
20402,"Zfp106",7.70765434180754,7.76013129546428,8.01919326145893,7.62810289517644
20403,"Itsn2",7.9687956592008,8.06270749982564,8.26156836160104,8.2499878969195
20404,"Sh3gl2",6.87223565657451,6.83016149658065,6.94173312820618,6.78249111225585
20405,"Sh3gl1",8.43101276394428,8.09345787938194,8.03433971618093,8.11899683753823
20409,"Ostf1",10.2121875747461,10.4467465312331,10.4751938306895,10.8337863448211
20410,"Sorbs3",7.6079271439426,7.52572045100153,7.52046575838508,7.57921977326946
20411,"Sorbs1",7.94911582095733,7.98458919723568,8.11106055971168,8.18539168602178
20415,"Shbg",6.33907853267824,6.30698480049874,5.38290393618745,5.27116120021328
20416,"Shc1",8.69796071004593,8.55095011083951,8.78435008967069,8.69111658419553
20419,"Shcbp1",6.74772464564759,6.72475759720699,6.43620004036296,6.40461130625011
20420,"Shd",6.89422998596573,6.83667770908101,6.68382125075895,6.64272238938252
20422,"Sem1",12.4263907510937,12.2027961031399,12.1990405137032,12.2649162205775
20423,"Shh",6.8313848868754,7.20043484689268,7.14204734206353,6.95339481203608
20425,"Shmt1",11.0192432889154,11.0296543673569,11.4693267872245,11.208422144316
20429,"Shox2",6.83295158396352,6.75183174553803,6.93107468019987,6.912051282312
20430,"Cyfip1",7.30640425010061,7.7831959422296,8.14388771289095,7.63380315381125
20431,"Pmel",7.44644879958468,7.42955480300323,7.31668460246747,7.25503256164047
20437,"Siah1a",7.84639437616366,7.31419966633627,7.8415642610713,7.70726021188534
20438,"Siah1b",6.97655454505978,6.79410883904304,6.9221513292879,6.9624649089495
20439,"Siah2",8.32402870534256,8.37242159969044,8.66616660715988,8.6112232627523
20440,"St6gal1",11.7795516334336,11.2404168765672,11.5502655835684,11.5961883216836
20441,"St3gal3",9.90867485640355,9.86368209658174,9.61371020929108,9.55567598644224
20442,"St3gal1",9.01368555441446,9.02231726145824,9.03609013988025,8.90033494548676
20443,"St3gal4",9.2024718331569,9.31716798770663,9.3135404735645,9.4103520424317
20444,"St3gal2",6.77240105864235,6.66996056355399,7.05090300329006,6.9121111146069
20446,"St6galnac2",6.6337931414242,6.5304503396395,7.04439021796989,7.21315070030532
20448,"St6galnac4",6.72632679967289,6.72960563762556,6.76285275447656,6.58807965415294
20449,"St8sia1",6.53821350367286,6.77778492885716,6.73908080819273,6.68657300570847
20450,"St8sia2",6.70143221719681,6.6772518184148,6.56253188583995,6.44149918856359
20452,"St8sia4",6.49930344302514,6.30431321562152,6.81305886518215,6.81879404538454
20454,"St3gal5",10.4053063676187,10.6770956645847,10.3384489365335,10.2919339747079
20455,"Sif1",13.0361658990995,13.0467233381127,13.6839178598032,13.466138448418
20461,"Gm14270",10.7350965938056,10.5984855725373,10.3516168378955,10.6369703105866
20462,"Tra2b",8.4165415671331,8.48306485535696,8.92974478829776,9.11506253263956
20463,"Cox7a2l",9.58110645776635,9.43746655492275,8.79906467639092,9.03492962822274
20465,"Sim2",6.8315647632845,6.69858013198762,6.58772840392924,6.60916936834272
20466,"Sin3a",9.60021597221417,9.34948427414426,9.28123817148333,9.10223753212929
20467,"Sin3b",8.53710140370673,8.25461822642599,8.4995927451263,8.45751569317543
20469,"Sipa1",6.71987078736984,6.70805981545292,6.91481062113672,6.98858284838096
20471,"Six1",6.8118481207633,6.90581362358177,6.98447476464431,6.67605270352671
20475,"Six5",7.13438624331969,6.97506040868025,6.93428026646281,6.88486638252316
20476,"Six6",7.23140726988497,7.08579748089072,7.80941601521908,7.04637346886223
20479,"Vps4b",8.30927612146844,7.98969329643133,8.7259889801899,8.7838190786042
20480,"Clpb",7.15255462609549,7.47412200685393,7.27181744331442,7.34488628817802
20481,"Ski",7.41999856718612,7.39245813786227,7.64222672702511,7.35461626140169
20482,"Skil",8.4002176105929,7.8979377850125,8.44551783218356,8.79298125535885
20491,"Sla",7.13593363169396,6.84677649042959,6.80694805533298,7.00319318201229
20493,"Slc10a1",8.35050281649608,7.92000488318977,8.31434413793786,8.24741423007447
20495,"Slc12a1",6.94760780457772,6.98906722295631,7.03819890251922,6.9226130018111
20496,"Slc12a2",9.12971319994603,9.19850715626995,9.08490458270085,8.7809749906774
20497,"Slc12a3",7.30328773072097,7.33148431293667,7.21484345063754,7.2690935668378
20498,"Slc12a4",6.82085039691068,6.89988720450001,7.08944510401393,7.13133018340065
20499,"Slc12a7",7.71128807290684,7.94233707234677,7.83991290895954,7.95960516507243
20500,"Slc13a2",7.05205931317632,7.24471891087244,7.59335707134394,7.15828589842883
20503,"Slc16a7",10.4764561193235,9.711685749583,10.1623419899156,9.52701614062498
20504,"Slc17a1",7.06470142028382,7.12113833735967,7.0669879500815,7.04934796145404
20505,"Slc34a1",7.24379906053784,7.12113775773091,7.19348253528266,7.15102220117182
20509,"Slc19a1",8.20127538287216,7.76155762773318,7.57705532927675,7.89063756921666
20510,"Slc1a1",6.18235284860925,6.15613047776446,6.33039374254315,6.21333988458387
20511,"Slc1a2",9.75547765545482,9.78408148245662,10.140501544432,9.95130503707489
20512,"Slc1a3",6.86465575444078,6.58585944067632,6.76467453142977,6.73441016066657
20513,"Slc1a6",7.82394246900423,7.86015642559096,8.74818934073975,7.71694023535698
20514,"Slc1a5",6.70455561971913,6.68281156885854,6.60175708427574,6.6153411756175
20515,"Slc20a1",8.07386370816388,8.06254115050744,7.71770601719942,7.91523709155844
20517,"Slc22a1",13.0779025714274,12.9355004173568,12.8025116866192,12.9378653357816
20518,"Slc22a2",6.90752947881368,6.6501574855332,6.68561413758584,6.71645936380128
20519,"Slc22a3",7.07227492225572,7.19832826033211,7.262720665497,7.31875478448146
20520,"Slc22a5",8.33800486709483,8.54718336334565,8.87032812650983,8.56118219302835
20521,"Slc22a12",6.82132326210745,6.75244591138909,6.87745992628309,6.67051754112557
20523,"Slc25a14",8.00442463878527,7.80478297348341,7.63009592188837,8.05035014663864
20524,"Slc25a17",9.81990363603517,9.62703177274464,9.89497689714338,9.77311947921588
20525,"Slc2a1",8.99674959215356,8.88454888122364,8.69969106963875,8.65750292942995
20526,"Slc2a2",10.4439824120017,10.4316599438558,10.614808547001,10.7526934582907
20527,"Slc2a3",7.28412851005187,7.33101498263672,6.47842362829878,6.79649492943147
20528,"Slc2a4",7.09845470253141,7.23229963528791,7.06676232426882,6.87587677058235
20529,"Slc31a1",11.2570948256802,11.54966935504,11.6750717812192,11.2152460944804
20530,"Slc31a2",7.75886234986019,7.42062415082993,7.80640090457585,7.58093221591598
20531,"Slc34a2",6.75443116741297,6.89492050941269,6.95396991805434,6.81733835842337
20533,"Slc4a1",9.16592587252794,8.2503719459119,5.62647439489883,5.60066195879385
20534,"Slc4a1ap",8.56695298418432,8.61652135831643,8.50956207344431,8.48425471964206
20535,"Slc4a2",9.68794505349318,9.86169295514561,9.67834507748252,9.19417775339912
20536,"Slc4a3",7.21138753126406,7.34414507655108,7.21216152280862,7.14395754252663
20537,"Slc5a1",7.45857442802779,7.52332179443181,7.48583443348429,7.33307094153742
20538,"Slc6a2",7.0551738729215,7.14384156683028,7.07279133855415,6.91109389951481
20540,"Slc7a7",7.06543752073156,6.89751299434921,7.17846774440875,7.27538630509021
20541,"Slc8a1",7.03572848384281,7.03130263511968,7.19709224906465,7.06548173455347
20544,"Slc9a1",8.04454623494401,8.07714710034307,8.20845322566215,8.08823005536584
20555,"Slfn1",6.89872765663406,6.87459055772731,6.748225831839,6.53029128526182
20556,"Slfn2",6.76341351611409,6.97645901886681,7.01853220440428,6.89595467826562
20557,"Slfn3",7.36923374881238,7.27699638358338,7.33393393859823,7.2361471023835
20563,"Slit2",6.76640105351536,6.8107714289096,6.90617652250068,6.71483366449334
20568,"Slpi",7.64242797085626,7.99559940673041,7.29581661410336,6.39571803384729
20583,"Snai2",7.84539180245891,8.67230695968281,9.18333275400216,8.33682658099726
20585,"Hltf",7.36405044946939,7.4272851113053,7.62751924771162,7.39395388781901
20586,"Smarca4",7.6113373324785,7.46830056461259,8.05310771860029,7.13296455939849
20587,"Smarcb1",9.07668959138472,8.95044897538995,9.0126762129644,9.15891731562053
20588,"Smarcc1",6.60878876728922,6.55473945832141,6.74255145366441,6.85756349900704
20591,"Kdm5c",7.14903382332896,6.93925466572104,7.135463610438,7.26793514353166
20592,"Kdm5d",7.8905690275196,7.90203511042225,8.54786418593639,8.14110162947808
20595,"Smn1",9.27919416814852,9.27849171102519,8.75765779687286,9.40560723995306
20597,"Smpd1",9.94132854927957,10.0561209240161,10.0851455670184,10.109270285222
20598,"Smpd2",8.007956589323,8.45985889856435,8.27705931761319,8.12888114115803
20599,"Smr3a",6.97056183263444,6.82322215513874,6.67270746197443,6.68366317993524
20606,"Sstr2",6.41393284829725,6.37280381750447,5.88144368647684,5.92142669213354
20610,"Sumo3",9.60615327053446,9.87156962901683,9.7650471058123,10.1279103227099
20612,"Siglec1",7.25002182354884,6.97563292368154,6.60748971850379,6.79064971292245
20613,"Snai1",7.022718020313,7.24149291766577,7.65237988643453,7.28145541788276
20615,"Snapin",8.35427066634018,8.51385851366585,8.5248782336142,8.6737472091368
20616,"Snap91",6.77491286105429,6.78190455584172,7.02840423343393,6.89872751994422
20617,"Snca",8.19824594918392,7.544768650198,6.38155505565141,6.56773089829168
20618,"Sncg",7.18128879361281,7.37710985666227,7.25400446676207,7.15462115435181
20619,"Snap23",8.7287715749978,8.63769979396628,8.76723465466765,8.84103953848887
20620,"Plk2",8.64006801091534,8.50019904424916,8.15453578504349,8.56106245147801
20621,"Snn",6.96838432497814,6.94800850744389,6.95738529053307,7.03747780656467
20623,"Snrk",8.66653006277975,8.76736871640981,9.09335263642245,9.06340766133866
20624,"Eftud2",8.26886241861881,8.2572155448302,8.30114281515478,8.10556858127812
20637,"Snrnp70",7.5692424920985,7.69568219388921,7.59865857459532,7.52933377437617
20638,"Snrpb",9.38332658895077,9.31460573580566,9.13094230167887,9.48063956680138
20641,"Snrpd1",8.56551022420666,8.81608221166837,8.2148612230241,8.86965626594303
20648,"Snta1",7.95157547762436,7.89030955563863,7.82594793741872,7.62224733548853
20650,"Sntb2",7.08073091386581,6.93845049341166,7.1664974832801,6.96112510189641
20652,"Soat1",7.44495822414945,7.25995506302496,7.30928624165973,7.45377891647986
20655,"Sod1",13.3677005056394,13.5296389693278,13.207645107765,13.207645107765
20656,"Sod2",12.9181373033905,12.8597308457544,12.7003767655153,12.8405147873289
20657,"Sod3",8.17822627963209,7.92430863934716,7.7480305793745,8.33337491840232
20658,"Son",8.40921418667626,8.27590004003532,8.98357553817765,8.50742213765802
20660,"Sorl1",6.54347255555448,7.03319572582549,7.6503905753509,6.88467203743966
20661,"Sort1",8.72233262013776,8.55900816031611,8.75352592207791,8.60935740099788
20662,"Sos1",7.4537292240906,7.12684691787464,7.37995451351266,7.61815755820454
20663,"Sos2",7.49861882165036,7.43262832239242,7.77034758276272,7.53698393836317
20666,"Sox11",6.96628010587066,6.88320944763445,6.82389476155005,7.04874454711976
20667,"Sox12",8.20867138872145,8.17081721023682,7.95707840653003,7.93336665531638
20668,"Sox13",7.04161668512632,6.75438674884128,6.62961262304061,6.79863267148919
20671,"Sox17",7.14339062849557,7.16509590154025,7.21491742373327,7.28714780613982
20672,"Sox18",7.91259637317118,7.76279507956059,7.61439570399706,8.36753260169024
20674,"Sox2",6.83591617431239,6.84840107199199,6.98705183202707,6.84113210639864
20677,"Sox4",7.17359754611396,7.27536811789519,7.33666806591497,7.26137427261181
20678,"Sox5",8.50881806473819,8.46839583806121,8.4963610618111,8.73863067539208
20679,"Sox6",6.71618053578729,6.94191077684635,6.94130077896044,6.35571550011737
20680,"Sox7",7.57046552880945,7.57139762359009,7.71920784289371,7.8281431073389
20681,"Sox8",6.90450734825711,7.06598335028322,7.03604090764887,7.15643864077383
20682,"Sox9",7.8045240885556,8.15240379099687,7.56582267226852,7.74253500190518
20683,"Sp1",7.52343538671561,7.349095367439,7.95955139415513,7.36844132989382
20684,"Sp100",6.78565887275085,6.74742869807752,6.81321566951172,6.85808763823889
20687,"Sp3",6.9683905566497,6.94847986595149,6.79603293838331,6.74939093856846
20688,"Sp4",7.59309685873102,7.48058402243425,7.79089802768097,7.66647543212682
20689,"Sall3",6.62957073380167,6.51268383628755,6.5371335265806,6.64080087911136
20692,"Sparc",9.23442952455378,9.31362530216285,8.84217656517324,9.30582236913578
20698,"Sphk1",7.19826383709956,8.28198397737473,6.35125475431674,6.80601768841688
20700,"Serpina1a",14.298536787846,14.1088052752842,13.6443281222127,13.5869349672676
20701,"Serpina1b",15.0373322009531,15.0125470525952,14.6471831995949,14.6567565856973
20702,"Serpina1c",14.5266237126644,14.6496952443065,14.0989444209849,14.1124983035528
20703,"Serpina1d",15.1545724525745,14.9852536044445,14.5599045499992,14.5407558364023
20704,"Serpina1e",10.8348445505511,10.2264284418526,7.89803684073899,8.40024925643949
20708,"Serpinb6b",6.95298686605516,7.17590417385674,7.30641054337244,6.95412289939289
20713,"Serpini1",6.80766758322517,6.57729618791185,6.97245900840229,6.5267806869174
20714,"Serpina3k",14.7479109397214,15.089078585922,15.0710815714199,15.0893680669163
20715,"Serpina3g",8.01537138632479,7.64797864272544,7.37625757268071,7.78476451014404
20716,"Serpina3n",14.6043333003579,14.6043333003579,14.3885094890267,14.5067104436598
20717,"Serpina3m",11.5542743599746,11.7308470597732,11.4957039888219,11.9121040351739
20719,"Serpinb6a",9.14825603533408,9.11536067870875,9.09635829715163,9.78681035174396
20720,"Serpine2",7.19214049891559,7.55304033239132,7.11823725497701,7.33719547552986
20725,"Serpinb8",6.98710937023853,6.47224404399121,7.00829925966693,7.10239632380129
20726,"Serpinb9d",6.83295570085013,6.71627865056141,7.18324831897,7.0632691346857
20728,"Spic",7.09223895036379,6.9425006995171,6.77267302029009,6.89621336184675
