"ID","Symbol","liver_tumor_myc_batch1_rep1","liver_tumor_myc_batch1_rep2","liver_tumor_myc_batch2_rep1","liver_tumor_myc_batch2_rep2","liver_tumor_myc_batch3_rep1","liver_tumor_myc_batch3_rep2"
22223,"Uchl1",5.83851670878775,8.94628533228955,7.25937679142671,7.5984650954975,7.39667939222968,7.31508280300071
22224,"Usp10",8.96255279980521,8.48780942670631,9.18321321594451,8.60645719209214,9.00660412804054,8.10444991694583
22225,"Usp5",8.15865341035949,8.99906957522241,8.72957385881759,8.33046278300955,8.6574391494624,8.59797017987426
22228,"Ucp2",6.81458061217374,7.27395091998059,7.18581100543083,7.14229107038426,7.05637359567708,6.79258739281647
22230,"Ufd1",7.82166575985714,7.32475612245547,8.0039728072668,7.15006236697225,7.64806866656505,7.4907399238211
22232,"Slc35a2",6.4008529273388,10.1718255444067,8.26000316359703,8.03615805589343,8.43287897405173,8.41631674994882
22234,"Ugcg",10.6879988817029,9.17231822958024,9.44753653314853,10.5074421106522,9.95063623649677,9.81501934226877
22236,"Ugt1a2",6.7638515277207,6.77494940571595,6.84258454020621,6.84028405501643,6.68426376327862,6.71046950837204
22239,"Ugt8a",6.23475033664834,7.6947428741411,6.81104487730115,6.86096771003494,7.09923573998584,7.08773809425693
22240,"Dpysl3",6.8724682379926,7.46419444735337,6.52450304253328,7.71069083253865,7.1962823386786,7.24184915694142
22241,"Ulk1",8.04413703561377,9.15754203823638,8.36897337067827,8.49127764903345,8.68717181477412,8.85593531321445
22242,"Umod",6.51507436923797,6.78079378177742,6.78878062422393,6.60704440392267,6.61703291065359,6.57887836323059
22245,"Uck1",8.04215170536797,7.52383540563639,7.90913311480793,7.66889959233922,7.66345753586386,7.89048397899773
22247,"Umps",9.38951518185473,9.17695813466243,9.72714930763704,9.01051335357467,9.35850243681146,9.03678153501116
22248,"Unc119",6.51044619693585,9.47966115942113,7.76758210871104,7.81135510865245,8.17213258150981,8.22914491384065
22249,"Unc13b",7.53699588613551,9.73045199248757,8.00519358475405,8.55437667234242,9.00487040699924,8.97045509315047
22253,"Unc5c",6.03762853430766,7.88565317610692,6.87515906132549,6.94480586760848,6.96580236355273,7.06079612834247
22256,"Ung",8.51297237188967,8.00251421651305,8.61840683586713,7.93404568906231,8.37106095971835,8.10745969215765
22258,"Usp4",8.93380348053001,8.56043951104578,8.60548820817269,9.07769345355171,8.75858354074655,8.54672078068064
22259,"Nr1h3",8.65743001409937,7.58051367957071,8.00941825352917,8.3053461559754,8.37307120424615,7.78805177358944
22260,"Nr1h2",8.06937887307201,8.25426567532951,7.99152035385831,8.31552848929577,8.22672196510026,8.11351828854871
22262,"Uox",9.5168344051863,6.58407476205803,8.23235476529062,8.25153147958362,7.65315276408112,8.06477932553329
22268,"Upk1b",6.3996213813617,7.2732758110954,6.65882685286644,6.90038805674074,6.85985215740508,6.92672731790194
22269,"Upk2",5.3485515536301,9.30224588520419,7.19869659774991,7.3883996099726,7.3473842937652,7.36711437618088
22270,"Upk3a",6.26656265357776,7.59725872794058,7.15392976282173,6.71734910402992,6.90384958110378,6.95251431508125
22271,"Upp1",7.56747008716433,7.68178796745612,7.11215573070462,8.35178992443823,7.3995346284528,7.63503582564527
22273,"Uqcrc1",13.2712561548817,13.7962321496845,13.5318652847124,13.3220841669517,13.876379900196,13.4046472572722
22275,"Urod",14.194098742157,9.21459176290887,11.5248590431154,11.4329441683748,11.6549791367916,12.20459866185
22276,"Uros",7.87644985983245,7.54263190986233,7.93579351457421,7.41257272661001,7.39471311981796,8.0950841783874
22278,"Usf1",7.72041444313431,7.37399981391422,7.4971305840249,7.51214394374527,7.69485653029624,7.48469745603066
22282,"Usf2",8.05447620018624,7.29313438873635,7.53518267959998,7.63602909047698,7.93803128083888,7.58597812692934
22283,"Ush2a",9.91991411519919,7.9714036515013,8.89818533674314,8.99491348842297,9.23080320899919,8.65873349923569
22284,"Usp9x",6.49345252595393,7.6943690923567,7.17381633560476,7.16992581001969,7.02514267736139,7.0067584136354
22286,"Utf1",6.42245362679081,7.10655081469203,6.92093561083587,6.59083628218917,6.83504714821651,6.71118984172412
22287,"Scgb1a1",6.4264635978861,7.68663466415154,6.94045282716266,7.01521457877207,7.20027181747694,7.07025730066363
22288,"Utrn",6.92601517608438,7.12773669752808,7.04759268154048,6.92175690777122,7.22137312212928,6.91678103578394
22289,"Kdm6a",8.02833962124174,12.0502772416754,10.2597792529755,9.8941842082607,9.95173376574078,10.0515364988574
22290,"Uty",7.2010053084535,7.41890230305287,7.64775807685134,7.26127141782815,7.26828982811064,7.06249590022263
22293,"Slc45a2",6.37810390355456,8.1527491708622,7.16503821272605,7.21913436230348,7.40767776038277,7.26985581342123
22294,"Uxt",9.38516467208309,8.85207435601118,9.24429108312758,9.02575207097729,9.24415613972639,8.96027876235728
22297,"Vmn1r45",5.44105509122648,10.1065424811566,7.63768826213297,7.5722819053843,8.21218717155624,7.67303780569264
22301,"Vmn2r89",6.94577764122821,7.45750191129556,7.19795621947492,7.12070558009591,7.43650021206017,7.05139709341653
22310,"Vmn2r42",6.66182456812706,6.97389325334608,6.99868346103774,6.8198097005796,6.86768158354219,6.58526089778674
22317,"Vamp1",6.82127689924905,7.30898852934651,7.25763593661697,7.08830935340623,7.00701852263271,6.90756704453521
22318,"Vamp2",6.25010677051435,12.3650669332105,8.98265559357755,9.56896662782613,9.28259666528657,9.39612852075945
22319,"Vamp3",9.94545358556475,8.67189108249692,8.95225696267696,9.74671204556818,9.36151603357931,9.17420429429891
22320,"Vamp8",10.5971079283261,8.46253726959361,9.41100440628957,9.62043255920208,9.51142025399724,9.57643317635054
22321,"Vars",10.0843595811312,8.85556813529425,9.46439068553823,9.28548695536764,10.1333010099894,8.99667678195561
22323,"Vasp",6.46793532047781,8.24805499786607,7.53304534090049,7.39643057266846,7.36885118208818,7.13365354103064
22324,"Vav1",7.72888785495198,9.82977806894145,7.64299525245235,9.93980007785538,8.52314229008456,9.01139422739456
22325,"Vav2",9.07165797843213,8.01655756402029,8.43142101938093,8.50524966980421,8.49498369952921,8.74477669619049
22327,"Vbp1",9.92089170514438,9.22899260180121,9.87355501075348,9.51902856770472,9.33708455292208,9.57010048251088
22329,"Vcam1",9.74972974384603,7.63194299780384,8.75116126769504,8.52029294411175,8.52782505310429,8.96406621838865
22330,"Vcl",12.549154784167,8.62247734350682,9.9502302765347,11.5841121370173,9.98765206595743,10.8212697758382
22333,"Vdac1",13.6592490890029,9.64158372245957,11.8024585093372,11.5101724432913,11.8952994329217,11.3937352373747
22334,"Vdac2",14.0547222770757,9.25348505095326,11.5692968164779,11.8763752851638,11.8103349668825,11.3604075875336
22335,"Vdac3",10.3744194142671,12.9080218278628,12.5716784486513,11.0799948683476,11.4343272169075,11.4788819503536
22337,"Vdr",6.90820130156509,6.95934371656138,6.98500455247301,7.0205247801033,6.97846934733611,6.75109135634052
22339,"Vegfa",9.50670711550822,7.49605484486659,8.25987561418483,9.1947868903419,7.95993831659866,8.59092309962423
22340,"Vegfb",10.6824618568242,8.90971659681731,9.43115954112618,9.3054043479153,10.280399758974,10.1673932592675
22341,"Vegfc",7.88963396103387,7.08976722274015,6.97068853859039,8.04787670529688,7.47042016364052,7.46981696002025
22342,"Lin7b",5.46793397429727,9.32141412194555,7.27535253142848,7.31778088259892,7.40179252984903,7.58377024860919
22343,"Lin7c",8.99208416234616,8.0696063433212,8.80902328981928,8.87767489346935,8.65795230149478,7.7787305265513
22344,"Vezf1",6.6816945598147,12.5299672062106,9.43570590705012,9.72487183230034,9.11793751164181,10.1448082810584
22346,"Vhl",7.47022500940483,9.60104533979876,8.5229791800854,8.86823752312537,8.22759276631811,8.5237312288783
22349,"Vil1",8.00856886821941,7.18974992402086,8.31994358188799,6.93672492962893,7.93794379202739,7.20202528093623
22351,"Vill",7.2520960398879,6.88590786236302,7.22803839889709,7.05735114434902,7.2340876337587,6.75653062749702
22352,"Vim",10.0362055867127,7.69645128323408,7.00980007759481,11.7250935816799,7.92016802205041,8.81025205856847
22354,"Vipr1",6.15682924398402,7.89837609513294,7.03645692837255,7.01672284537382,7.27764899442067,6.77958191006687
22359,"Vldlr",7.20956581148068,6.8310521430341,7.04821329425254,7.41960994141911,6.87958526064667,6.73382741271124
22362,"Vpreb1",6.81927420041692,6.80697939438384,6.88952887668349,6.98964062036365,6.69805371465899,6.67528397789538
22364,"Vpreb3",5.80632512920179,8.56796748181866,7.11919434665016,7.1525149693998,7.32405722952595,7.15281867646499
22365,"Vps45",8.53941429918734,7.59779730903826,8.00644806367757,8.09910793029973,8.16811927762545,8.00074794484843
22367,"Vrk1",8.18925776339382,8.05692554093977,8.25265646064235,7.76151105112468,8.30576558910739,8.17243350779274
22368,"Trpv2",7.78990814920637,7.24167553341052,7.04765298925038,8.51640603091343,7.21452395812824,7.28458438694174
22370,"Vtn",15.8856609703841,9.96089448823655,12.9956425265657,12.6135078916316,12.6955062556503,13.3884542433936
22371,"Vwf",8.27844939834836,7.62304021815602,6.5614781681087,8.4639820482165,7.42544639823493,9.35207261844861
22375,"Wars",7.96971333764806,8.85830544071155,8.6555135472725,8.09877159174068,8.66370529103268,8.23804712667337
22376,"Was",8.32326192408925,7.69924807594198,7.19675753303249,8.8572778204776,7.29869218708054,8.69229245947182
22377,"Wbp1",6.89010309380392,9.72330672537795,8.33820131893713,8.04760109045885,8.1381628838831,8.70285434508465
22378,"Wbp2",14.8529208550495,11.5836776455332,13.0889395540603,13.396697503488,13.0216084154143,13.3659515282029
22379,"Fmnl3",8.00247105325725,7.72350649064975,7.37825299836744,8.49522937835845,7.75335810176955,7.82511460931858
22380,"Wbp4",9.30688359010983,9.77630706720906,9.5225806556478,9.7694504331047,9.51604164887969,9.35830857700559
22381,"Tceal9",14.1652358114506,9.69163910967277,12.1011321200616,11.4204825301292,11.9665791984089,12.2255559936471
22384,"Eif4h",14.6151786520199,11.4945272109049,12.9207909262481,13.1791174546884,13.2016421701026,12.9178611748105
22388,"Wdr1",9.60547311899786,11.1182410461908,9.83743465899781,11.152852984182,10.0035854238531,10.4535552633445
22390,"Wee1",7.15625204644845,7.8037971695379,7.5647132192226,7.38654669822629,7.62614110638517,7.34269740813863
22393,"Wfs1",7.78894170342335,7.54199819218855,6.70052082004134,8.85814470986884,7.4750575210306,7.62815674028302
22401,"Zmat3",8.90855188721981,8.52903252429039,8.68410725544038,8.53141289634039,8.72319787251573,8.93645079872388
22402,"Wisp1",7.40028156569264,7.39087277890381,6.60713972258319,8.38159390500988,7.46375060660622,7.12982445499362
22403,"Ccn5",6.73479923398841,6.86728034726206,6.73102977461695,7.05595207151547,6.50050943688628,6.91666787948224
22404,"Wiz",6.89389085868929,8.89177029591639,7.96145436169756,7.74684138862118,8.0658436388904,7.79718292000223
22409,"Wnt10a",6.5483163648505,7.06631474802515,6.69644189389918,6.94823283019423,6.77648617318377,6.80810132847413
22410,"Wnt10b",6.43122361803295,6.53450948902595,6.53380213519109,6.44944674082835,6.39924293639646,6.54897440170192
22412,"Wnt9b",6.60033586171266,6.96088730462784,6.670323270923,6.79185179799988,6.89653781131936,6.76373345243874
22413,"Wnt2",6.77939001728521,7.11158535860977,6.7364296177297,7.07593475294505,7.0188739310239,6.9507124500913
22416,"Wnt3a",6.1765749791004,7.55409164655069,6.74942487289537,6.88297714084264,6.91090909466722,6.91802214289696
22417,"Wnt4",6.72800979919781,8.54008008689597,7.28410473964197,7.62746170541296,7.25517511622597,8.36943821090666
22418,"Wnt5a",6.1221481600342,7.89460854033068,6.97097576613284,7.11221176969315,7.0381929848872,6.91213288001658
22419,"Wnt5b",5.86608898571077,8.83693054550712,7.50732410291188,7.37603269970408,7.28696312407226,7.23571913574755
22421,"Wnt7a",6.52756294277963,6.84631511432898,6.72034796745409,6.7240677432165,6.73571085669216,6.56762954685446
22422,"Wnt7b",6.56996501881319,7.27716058685527,6.76977426578543,7.00161350214673,6.85531026238536,7.06755318101941
22427,"Wrn",8.71733313752572,8.67013391488128,8.69145026956806,8.75319419400948,8.48935740984096,8.84093223139552
22428,"Dctn6",9.86660485654566,8.13002039415797,9.32373156621221,8.83091116085502,8.87320779935256,8.96539997498746
22433,"Xbp1",13.9047718919673,10.2039605440359,11.7643384686815,12.3204630855277,11.6908783006242,12.441785017173
22436,"Xdh",8.2261375769921,7.4507849531895,6.93402907635814,9.21587462278865,7.24487039323005,7.95907096798636
22437,"Xirp1",5.406542128652,9.70519157764329,7.50478946343221,7.47128347364994,7.56006827135387,7.68732620415454
22439,"Xk",7.22355720343697,7.34202083077858,7.21476410555895,7.03463786813249,7.50654809291731,7.37520600182234
22589,"Atrx",6.7124026285116,7.05888903760676,7.06417136320868,6.83848626670621,6.79876966543959,6.84115603688224
22590,"Xpa",10.2026862954855,8.18597886965718,9.08727830977805,9.19416575196332,9.43454503019288,9.06134123835118
22591,"Xpc",7.72114397285939,7.55755847795266,7.74965449912629,7.56279669088159,7.59563216031892,7.6493215512973
22592,"Ercc5",8.38848967300197,9.15690005502887,8.72012991901119,8.62040240996859,8.98305340700271,8.76719372007917
22594,"Xrcc1",9.80486258431843,8.37415873390596,9.29624058215335,8.67369848181974,9.3175109948331,9.0705925776426
22598,"Slc6a18",7.02243238903474,6.79871787711651,7.02393623044272,7.06914362340203,7.07573296710332,6.47348771135444
22599,"Slc6a20b",6.768718602215,7.04175798233664,6.89404881662127,6.59271159699025,6.67627303046994,7.45791972502183
22601,"Yap1",9.20283494622137,7.90432007012558,8.81641887553008,8.05751573429541,8.82799287191505,8.51238255095337
22608,"Ybx1",10.9101255705313,11.4288018186365,11.3031880697017,11.0678676495863,11.2833170834844,11.0234819755632
22626,"Slc23a3",11.6173738773338,8.1047257081263,10.1912781021289,8.96386641367475,9.0155802376107,11.2734744175058
22627,"Ywhae",9.01248112994693,8.94446219820209,9.17170011826409,9.19407034601665,9.09046934148829,8.45764685052899
22628,"Ywhag",9.99533042069625,9.06628567272167,9.69775139238845,9.57643441722901,9.40761403981087,9.44143233740754
22629,"Ywhah",12.1822848675199,10.496261413524,11.2941343728256,11.5413985935598,10.9369539317919,11.5846056639103
22630,"Ywhaq",12.3307003151924,8.52511095029642,10.5345021851734,10.5259714165835,10.470011617269,10.1811373119518
22631,"Ywhaz",10.3006885701757,10.2631398323743,10.3475095826631,10.3973501989433,10.2582103185698,10.1245867049239
22632,"Yy1",6.01352074682815,8.52702278183269,7.36366719192729,7.24261221871025,7.17931242739799,7.29549521928616
22635,"Zan",6.10291012691525,8.24254114457697,7.21244623714548,7.26295114014965,7.14635035962588,7.06915480606342
22637,"Zap70",6.76807735250568,7.09068063268292,7.0931187892296,7.25270938505694,6.72817826465664,6.64350953143403
22640,"Zfp1",7.60875672804429,7.24082649021934,7.72486229177326,7.37141515913705,7.8847596312875,6.71812935432947
22642,"Zbtb17",10.128425472268,8.02617595351973,8.98663228332727,9.09669189195906,9.30520201543645,8.92067666085265
22643,"Zfp101",7.2657202809709,8.46253935538917,8.03517668419415,7.6093412878417,7.5669217006119,8.24507960007238
22644,"Rnf103",12.4892163297658,9.46995464751737,11.159986579141,10.9627880489073,10.5595161409801,11.2360511855381
22646,"Zfp105",6.86819844703385,7.19636878017133,7.05332034298825,6.89180620038595,7.44863786821095,6.73537004282521
22648,"Zfp11",6.70219840396219,7.33174047933701,7.06550797106351,7.11651896840039,6.64091173348873,7.24493909364578
22652,"Mkrn3",6.59539740220492,7.23256241288236,6.85627390085073,6.93268999137238,6.93469979112253,6.93225594682892
22654,"Zfp13",6.88058015410312,6.77298561580805,7.24566417937054,6.74995956178782,6.90094473461687,6.41056306404713
22658,"Pcgf2",7.04064634433248,7.53337803288407,7.31810773872674,7.12472713645823,7.61427827501351,7.09093560423463
22661,"Zfp148",8.43698384378485,8.43328273719599,7.99581924905289,8.7674243251921,8.71389922686647,8.26339036085022
22666,"Zbtb14",7.40216547954183,7.93029068239952,7.89472948700607,7.87894823478146,7.42267736896686,7.46855723312832
22668,"Sf1",6.95581949185901,10.6537985913907,9.00750963569028,8.57961578519718,8.92389139754296,8.70821934806892
22670,"Trim26",10.1924627323656,9.32674497345278,9.49133521601921,9.87265154498831,9.37161493201739,10.3028137186119
22671,"Rnf112",6.7731011709154,6.62506531500338,7.0087079932099,6.65435551603059,6.40009962787812,6.73316983471894
22673,"Zfp185",6.33776991666236,7.5201065720312,6.95506729872348,6.95212195554604,6.90411441065025,6.90444931246737
22678,"Zfp2",7.51944455416748,7.2599879949234,7.57489976001193,7.2042912381622,7.47224125026191,7.30743284974573
22680,"Zfp207",7.89383224795887,12.1412037899959,10.4081102851414,9.8609593685797,9.90683306819399,9.89416935399446
22685,"Zfp239",6.549251216749,9.06003404854539,8.16973349724081,7.34876611311521,8.01790645987085,7.68216446036192
22687,"Zpr1",10.7083816035027,7.92839521426493,9.14474953156668,9.33698800776209,9.7306128270574,9.06120326914918
22688,"Zfp26",6.92497143962419,7.00466239110448,6.9999136533632,6.92156828642174,7.18653346547835,6.75125225619404
22689,"Zfp27",7.47144064978852,7.79920283615757,7.68840121583887,7.59226566610552,7.44787520662237,7.8127448833254
22690,"Zfp28",7.45124038370309,7.92684713601319,7.53434796766273,7.83307199497535,7.87398624805043,7.51476882874407
22693,"Zfp30",7.71226260699405,7.38965328079492,7.67114595908997,7.2769621921085,7.56564557293541,7.69007805144407
22694,"Zfp35",6.80839214347582,7.28895655290459,6.60122417648776,6.78260582889406,7.53900830769561,7.27185907968339
22695,"Zfp36",9.36056073954397,10.412212029156,9.16331962645148,10.4627561503697,10.2889918949478,9.63047786563085
22696,"Zfp37",6.95749470468166,7.89525107723209,7.26006879693878,7.60697048644067,7.2848815068163,7.55357077363174
