"ID","Symbol","lung_tumor_myckras_rep1","lung_tumor_myckras_rep2","lung_tumor_myckras_rep3","lung_tumor_myckras_rep4"
20657,"Sod3",7.39548058231391,7.43624305859977,7.40157287298906,7.24685933393956
20658,"Son",8.62794420081388,8.3853636250025,8.08850669361927,8.49828827098657
20660,"Sorl1",11.9884783318347,11.5916421376453,11.9602825495181,11.8566759747751
20661,"Sort1",9.54701704654997,9.51393824249334,9.08123550610443,10.3444514430415
20667,"Sox12",7.65719767189188,7.93467983434499,7.68569858662159,7.81192320910246
20668,"Sox13",7.6640027628865,7.6056647045122,7.3952663498391,7.75701490990423
20671,"Sox17",7.2420414731541,7.75401542282347,7.41307680539492,7.49107524824709
20672,"Sox18",8.46298786070762,8.55391722826337,8.55001322894273,8.73449794169257
20674,"Sox2",7.0544680661396,7.03710774134854,7.25138485450239,7.04208421691986
20677,"Sox4",7.06632468581866,7.26074315429464,7.24727483106392,6.92866641230495
20678,"Sox5",7.54078597683543,7.42688732060088,7.41786293157142,7.6293135742166
20680,"Sox7",7.69291822753987,7.94802414365255,7.97357744392697,8.0165097524007
20681,"Sox8",7.11718853539671,6.97892491715609,7.14137275572899,7.69857445376056
20682,"Sox9",8.56655356572917,8.89787381058223,8.83192077340184,10.2602506477349
20683,"Sp1",7.08772801817249,7.36032586445224,7.39325637174838,7.23846445228802
20684,"Sp100",7.02399686090108,7.33812352479762,7.05399373953262,7.19130601891869
20688,"Sp4",7.12563947930776,7.03376711484639,7.13897569433135,7.39006144883839
20692,"Sparc",12.8640811315202,12.4695966844922,13.0172227666981,12.2380979962271
20698,"Sphk1",11.4373326988756,9.43477155185258,11.3664690720331,11.0281693956481
20700,"Serpina1a",7.29793503918921,7.20074130508563,7.32011341426692,7.28057310308878
20701,"Serpina1b",7.48670776368658,7.30371552264351,7.34289707531957,7.36586533570208
20702,"Serpina1c",7.30023814698577,7.02472413921832,7.22273453779599,7.22593041117105
20703,"Serpina1d",7.60672906554716,7.52561868196515,7.53891640246411,7.27242567059271
20704,"Serpina1e",7.26842503609066,7.29180382635721,7.28690424402748,7.04087188787305
20708,"Serpinb6b",10.2683592395554,10.5333784054065,9.19498764254883,9.98609979214016
20713,"Serpini1",6.68097480151288,7.20236874277526,6.80968775348875,7.06477644071204
20714,"Serpina3k",7.44721240157267,7.41442098174642,7.34032303134089,7.25343387675709
20715,"Serpina3g",8.03011533090807,8.28219073141796,7.62621095964576,7.46648437686964
20716,"Serpina3n",11.8155409068411,9.30410885550354,8.19789241411833,8.3066028834401
20717,"Serpina3m",6.99109662770816,7.15298193421137,6.80968775348875,6.92146906053141
20719,"Serpinb6a",12.5363261488635,12.6135635941265,13.8929868314395,13.0530338883138
20720,"Serpine2",10.0634287887228,9.3530778877348,8.67710297352267,8.80608637081882
20725,"Serpinb8",6.95346896222885,6.7988767681333,6.86997933289996,6.94902417993108
20726,"Serpinb9d",6.94031359714597,6.90606381471378,6.77140693309845,7.01541505238669
20728,"Spic",7.20293100325674,7.23937224681046,7.0860311519029,7.16348742422527
20729,"Spin1",7.5275747463159,7.45409362036545,7.38597022135381,7.51446750281927
20730,"Spink1",7.28794319229146,7.74416109557041,9.31619666483594,8.9153752435831
20731,"Spink4",6.83896751956337,6.98942998133269,7.66133275279519,7.39593572072332
20732,"Spint1",8.40317184061346,8.48920823720187,8.69705443295645,8.3892817807858
20733,"Spint2",9.14425991735353,9.2123899878311,9.46458403791083,9.06877827798541
20737,"Spn",7.44076537286707,7.42995588636901,7.19457219733546,7.73959076898861
20739,"Spta1",8.00581750376858,7.74844446050326,7.74928284676632,7.61369739420605
20741,"Sptb",7.45840661323653,7.22291562543551,7.49182804932335,7.46314117037171
20742,"Sptbn1",8.47644864658606,8.34221871515894,8.13331099108129,8.12381611583256
20743,"Sptbn2",9.04418917652966,8.57181188567749,9.2747275727873,8.82980200186671
20744,"Strbp",9.39368157215745,9.29123092036594,9.14251130094442,9.41846726899012
20747,"Spop",12.7972967534686,12.6013798024428,12.3345596167706,12.5199540800098
20750,"Spp1",13.6539394602221,10.6893155427903,12.8659313765444,12.8311946525804
20751,"Spr",10.4463854793177,11.3533398337124,11.234824913956,11.331532804283
20753,"Sprr1a",7.16493834390853,7.62159403901754,8.15736272659692,7.71634791530814
20754,"Sprr1b",6.9901748910737,6.9464676986692,7.22749561353877,6.88023400026911
20755,"Sprr2a1",8.42480684338531,8.73635405529182,8.47684881848272,8.45005734263791
20760,"Sprr2f",7.22611109813239,7.22291562543551,7.22273453779599,7.19838364886779
20761,"Sprr2g",6.97591959954727,7.02285325371783,7.10099078409276,7.15968215981623
20768,"Sephs2",9.7868821936647,9.71817965081103,9.98330984235986,9.54176213487024
20773,"Sptlc2",8.11647392790941,8.10510642474768,7.85381635922799,8.33965518137273
20775,"Sqle",9.39792882131751,8.96593288137182,9.22592982649661,8.68525959210441
20776,"Tmie",7.66226781851699,7.58378795450234,7.69657638118609,7.3983161634002
20778,"Scarb1",7.50531535613624,7.34795349343034,7.52110964365133,7.39100186673291
20779,"Src",8.1877922246189,8.20701553705199,8.35356696546104,8.23231633432401
20787,"Srebf1",8.17327112602805,7.96582035158727,7.97810265478538,8.07216610807548
20788,"Srebf2",10.1429366875438,9.56222453354664,10.2476753757079,9.43005392595838
20807,"Srf",8.40886435597752,8.55354230381515,8.66588413375016,8.67399584911221
20810,"Srm",11.0625292978419,11.3411847869515,12.1206499634081,10.9345366770296
20811,"Srms",6.99742649661169,7.42103916288877,7.12237505980131,7.54068504967554
20813,"Srp14",11.7823251149319,12.1873598063221,12.4383646585777,12.0698441217787
20815,"Srpk1",10.7861113391441,10.7789472287521,10.6688960614277,10.5526150674772
20817,"Srpk2",8.55595511971018,8.51166618828863,8.56786103308592,8.42214362854217
20818,"Srprb",8.63623980230625,8.74876204046982,8.7061766279313,8.59981349280124
20821,"Trim21",7.66444499313211,7.89129693616571,7.80528440909893,8.0903500772986
20822,"Ro60",8.58986177772099,8.28899580709526,8.2860234381281,8.8105013458262
20823,"Ssb",7.63594479878872,7.37474064955464,7.2662594860172,7.61116315656525
20826,"Snu13",9.34403231455053,9.47584740342513,9.43281590291108,9.12090203819577
20832,"Ssr4",13.3082332490102,13.7578183890997,13.6201489321236,13.6539394602221
20833,"Ssrp1",11.1432317294357,10.7905572284634,11.013710864599,10.8170635930479
20841,"Zfp143",8.48287096614038,8.22204015786482,8.045213599665,8.14158031362834
20842,"Stag1",10.1378236886479,9.66545250959456,9.67623809299786,9.64196140881137
20843,"Stag2",9.97728102543596,10.0908805123069,9.52066883596606,10.0791212264459
20844,"Stam",7.66687045141095,7.96734280116285,7.75797516195902,7.61680549042932
20846,"Stat1",8.26420025068611,8.10662685636004,8.01507145298848,8.17802163857639
20847,"Stat2",7.56140728958653,7.74556928996322,7.43931146181885,7.48058827023386
20848,"Stat3",10.95650279095,10.5704713731266,10.7198924817974,10.5149777261383
20849,"Stat4",7.38305623000562,7.21753366975927,7.58077675154969,7.51170324555693
20850,"Stat5a",7.95039521736224,7.82343338358828,8.03411203744412,7.83063025005876
20852,"Stat6",7.60435989988663,7.5518596510039,7.5797705738629,7.45230882221571
20853,"Stau1",10.5177062915254,10.4092384373339,10.4600718773976,10.5492853166609
20856,"Stc2",9.43185013871752,8.25983151721329,9.24966162009313,8.78759652544136
20861,"Stfa1",7.74877987347562,7.30651744524982,7.02070220379105,7.26877590027484
20862,"Stfa2",7.679827830647,7.00244273906161,7.19201517214501,7.54132092893806
20866,"Stim1",9.16856243905786,8.92649985557559,9.64770575010219,9.16355533803345
20867,"Stip1",12.022770913676,11.7661691216856,11.9942164096829,11.7787983994252
20868,"Stk10",7.31430000189753,7.16791986555194,7.04933807175193,7.26748898088125
20869,"Stk11",10.3365693207004,9.87746628048902,10.4439989613737,10.3817592310802
20873,"Plk4",8.13772764663871,7.89835575314255,7.14749114556431,7.60654401567795
20874,"Slk",9.37612133624145,9.14445935942149,8.97019740282408,9.10101010006929
20878,"Aurka",9.54320102724373,9.54351521615217,8.46369039625633,8.81710357628187
20887,"Sult1a1",9.19928892467282,8.67544988412614,8.88457121208168,9.3612584404646
20892,"Cenpx",7.55326923040995,7.74705385745528,7.71568078129955,7.72158846232351
20893,"Bhlhe40",13.3733392844783,12.5007547576607,12.1583651161604,12.8000783447709
20897,"Stra6",7.65832307304004,7.30138187230402,7.23556552293647,7.12518742624738
20899,"Stra8",8.98707744461651,7.2556187498396,8.39016895620018,8.80229420852348
20901,"Strap",11.3755078509545,11.910876915202,11.6461142682309,11.4008694323525
20905,"Sts",7.16493834390853,7.38235383366451,7.14481754223478,6.96773060949343
20907,"Stx1a",8.05937826303014,8.13468300468756,7.97019578655519,8.17436397042298
20908,"Stx3",9.49391118614044,9.47556562487499,9.43275458484506,9.71165065590754
20909,"Stx4a",8.98523713037339,8.68336749496644,8.64150990345892,9.30742852519225
20910,"Stxbp1",8.56053344424268,8.23921959684348,7.83528688333338,8.32207728940405
20911,"Stxbp2",12.0533680526344,12.553483805232,12.6355069939852,12.5323391822335
20912,"Stxbp3",7.0740410862291,7.41283444011927,7.44079132225311,7.14300048549815
20913,"Stxbp4",8.26961541730438,8.06680357345272,7.9674267529625,7.86281337517823
20916,"Sucla2",7.17220871247797,7.21541165780178,7.17223997110497,7.04200130627913
20917,"Suclg2",9.660707642476,10.0317637449732,9.58965407149136,9.59512975688137
20922,"Supt4a",10.1636064385396,10.7169480380459,10.5400886764024,10.2148844602527
20924,"Supt5",9.9200840713765,9.67784932388217,10.1339687837645,9.99453224775193
20926,"Supt6",12.1488241058912,11.9121221393212,12.1348674684432,11.8650203484881
20927,"Abcc8",6.94346719048963,6.68448565082326,6.96834279834991,6.54631572281727
20928,"Abcc9",7.41848528472117,7.34898705397092,7.30612978956911,7.35445205947489
20930,"Surf1",8.82360337360269,9.36066374163454,9.33138097153198,9.35656864884664
20931,"Surf2",9.63938593349325,9.73980170165184,9.96521611162333,9.57621269396412
20932,"Surf4",12.3941997351885,12.1911132065992,11.5092275817614,11.8326477650136
20933,"Med22",8.71852548623509,8.45637116849105,9.01101181734634,8.92350092965276
20935,"Surf6",7.41063684408438,7.4747452923165,7.51653722553104,7.48356388812509
20937,"Suv39h1",8.19692480662377,7.98153160651037,7.72828193367952,7.94379681959879
20944,"Svs5",6.81342047236508,7.14175591622281,7.2309210881379,6.71806188983732
20945,"Svs6",7.41193462479118,7.47271622070566,7.46158176245523,7.53196621836025
20947,"Swap70",8.73470201498251,8.60082876409383,8.91235658796477,9.06582057594373
20955,"Vamp7",8.65534207350342,8.71590423677593,8.38116379931678,8.4654484557478
20964,"Syn1",7.37465854003492,7.04114561924318,7.13645592064724,7.29508487925017
20965,"Syn2",7.47045552004783,7.39014208011078,7.07614752802251,7.21033650228458
20969,"Sdc1",10.0219931645185,9.43146476997188,10.0410549813391,9.63533817649517
20970,"Sdc3",9.17957480621031,8.55154004952808,8.19392571134177,8.98249453259776
20971,"Sdc4",12.5845236259731,12.1391236284024,11.7302843750545,11.756181006213
20972,"Syngr1",7.76124797454307,8.28404773799106,8.35132811110113,8.20188788888523
20973,"Syngr2",9.98864882574841,10.2631210011594,10.8224960421953,9.92613102268195
20974,"Syngr3",7.1994269676709,7.17934931525126,7.11601899332509,7.09599033109528
20975,"Synj2",7.32361776329158,7.42995588636901,7.35303652349559,7.44060966674842
20977,"Syp",7.41063684408438,7.30856656661821,7.42726045774302,7.57480636828199
20979,"Syt1",6.87720743318341,7.02583166833203,7.1343621419678,7.07189805502115
21335,"Tacc3",7.33650655981025,7.23128119173596,7.1343621419678,7.14590031195119
21336,"Tacr1",7.48663393507016,7.54759345757376,7.58672252904837,7.18599039774227
21341,"Taf1c",7.31015831794782,7.48195075537698,7.35402893805439,7.39204903936418
21343,"Taf6",8.62405482139913,8.34523588542921,8.08307267598054,8.35603182138648
21345,"Tagln",7.84717482461759,7.18015780909854,7.02590086067951,7.13884773911699
21349,"Tal1",7.2981771537197,7.14612313428681,6.99756762943881,7.10292708956006
21351,"Taldo1",12.2655601093458,11.9971287492697,12.1542880743756,12.2013983902278
21353,"Tank",8.09761305808102,8.24860220176822,8.05251448489413,8.33042708100826
21354,"Tap1",8.30796920680569,7.84065992299184,8.16622586174322,8.18926861892889
21355,"Tap2",11.1755885334385,10.5003688688664,10.3760473633092,10.909508738811
21356,"Tapbp",8.77795993399334,8.58411719340798,9.14596462360148,8.72205833377429
21357,"Tarbp2",8.12479097227157,8.14717638572099,8.32517945556788,7.95690298273372
21366,"Slc6a6",12.239434441698,12.2846307401114,12.3531313147885,12.2272079092482
21371,"Tbca",13.6661692070952,14.0601195997284,14.1679664029718,14.1134761324173
21372,"Tbl1x",9.75920161653213,10.1159946177806,9.72894086840337,9.83784471531864
21374,"Tbp",8.69503249631381,8.73015167317331,8.59584022372819,8.66922833672721
21376,"Tbrg1",9.15024239035751,9.16606397591681,9.53666975738321,9.12464271722262
21379,"Tbrg4",9.37229762742862,9.26093218915693,8.87448155184194,8.82594753123854
21380,"Tbx1",7.98153160651037,7.55942489275133,7.24132777189496,7.16848409175654
21385,"Tbx2",7.28909670241999,7.0940776856719,7.24433410078605,7.18803242928049
21386,"Tbx3",7.21670385291358,7.44969368456336,7.20007198468057,7.29531268317744
21387,"Tbx4",7.11149434276709,7.03589878732341,7.24031432933371,7.21829077539547
21389,"Tbx6",7.10956950937069,7.31327986865515,7.42584530563943,7.23128119173596
21390,"Tbxa2r",7.38552945471613,7.24328475808541,7.50442993860972,7.51528253265326
21391,"Tbxas1",8.72267027473595,7.71881537525343,7.86625434072348,8.21558207829889
21393,"Tcap",8.10960215506941,7.15298193421137,7.27338767138305,7.27873982655011
21400,"Tcea2",8.78215871249558,9.07598046241629,8.84098440142966,9.01931272565139
21401,"Tcea3",7.62035730577768,8.12825215227739,8.26735729939553,8.51535489044758
21402,"Skp1a",10.5919780839345,10.5076026479158,10.1979845333756,10.4574706599319
21406,"Tcf12",8.19744445639024,8.14437552797135,8.19450748638151,8.00672487993083
21407,"Tcf15",7.11445812760095,7.16062779666161,7.08620258481854,7.09312041123915
21408,"Zfp354a",8.42839943273906,8.21179705883821,8.02410078025291,8.37802385092549
21410,"Hnf1b",8.16333211203219,8.336410289074,8.64356108630814,8.64636400796665
21411,"Tcf20",7.91917146320981,8.24299340942891,7.89309117133893,7.81570688424222
21412,"Tcf21",7.04011845076483,7.35317439968107,7.07614752802251,7.17692111164436
21413,"Tcf4",11.0630895717512,10.6213364736723,10.410451351504,11.0766861828372
21414,"Tcf7",7.311052839788,7.04505991621599,7.06976488156046,7.16610685669816
21415,"Tcf7l1",8.69030414696173,10.2783551786013,9.49895258146018,10.3092829184919
21416,"Tcf7l2",8.42476755083501,8.43316451095199,8.36617612984194,8.92952461357596
21417,"Zeb1",8.45802204838263,8.28304493257603,7.98349244422709,8.22412229583112
21418,"Tfap2a",7.27120668777246,7.24443221401579,7.43224646088106,7.40533982019967
21419,"Tfap2b",7.18509375056501,7.14471555286388,8.65166259476034,8.27346833294715
21422,"Tfcp2",8.48142105293187,8.29926526705461,8.51484963940628,8.37226653305466
21425,"Tfeb",7.55607490607852,7.18902146572414,7.22273453779599,7.21255718016418
21426,"Tfec",7.19506456372082,7.07855113009052,7.00534384191779,7.13884773911699
21427,"Vps72",8.09449010814431,8.21851782963097,8.66813153768921,8.19589505115096
21428,"Mlx",7.99746734621966,8.0833510794791,8.04253517818547,8.03069442651059
21429,"Ubtf",10.6296469059265,9.92716683502051,10.5659112842378,10.1911671966462
21452,"Tcn2",8.15753641876494,8.58587798341273,9.60722626949021,8.83833728090718
21453,"Tcof1",11.4740132533676,10.9225425929393,10.4119908796941,10.4344523102729
21454,"Tcp1",10.6541372118054,11.0008442735807,10.8581403893269,10.6405459498282
21463,"Tcp11",7.49882428069372,7.46352437327118,7.58969795610713,7.54346688385042
21647,"Tcte3",7.48929834405359,7.77676107078235,7.85991194379158,7.63081180629544
21664,"Phlda1",10.9594586464127,11.3736978237845,11.6471688915018,11.7345191109436
21665,"Tdg",8.73038522032138,8.5078194115355,8.76157200843314,8.42214362854217
21672,"Prdx2",9.42481252661789,9.40306589752275,9.40879083845255,9.57496748993951
21677,"Tead2",9.87245365006959,9.34577945611917,9.90812987923084,9.67258003443277
21678,"Tead3",7.88424685016006,7.70567558117711,7.61355927778826,7.77783063438297
21679,"Tead4",7.59497995355889,8.29810198558686,8.18579040222017,7.91936976658181
21681,"Alyref",11.6468400947026,11.378290121588,11.9463791215149,11.3556546609363
21682,"Tec",7.86507594493028,8.01583316426931,8.12954061806,8.41256984680521
21683,"Tecta",7.1965713913206,7.3581566662051,7.01042320422684,7.03108085178987
21684,"Tectb",7.15955602805877,7.00267439520235,6.93939556018156,7.02776780077104
21685,"Tef",7.90140624392594,8.2274567638642,8.43962475788614,8.60514840869141
21687,"Tek",7.71759074979573,8.07152940073144,8.11739960170511,8.15854657681479
21689,"Tekt1",7.03983281771149,7.37646032527716,7.0724214862537,7.04932024310902
21743,"Inmt",7.25139364486401,9.42249188578358,8.41629613826349,7.78389858882254
21745,"Tep1",7.29937975757454,7.22004573182772,7.28175619780397,7.18716646584459
21750,"Terf2",9.00393748850985,8.89408184096786,9.10192804020349,8.97060467318635
21753,"Tes",9.98820183165996,10.7886182482901,10.558685300534,10.0527555193431
21754,"Tesk1",8.12765584745126,8.01583316426931,8.04770332825267,7.94794735791664
21761,"Morf4l1",10.2899905667263,10.2993510918063,10.1203172961126,10.2579097720722
21762,"Psmd2",7.35195984467079,7.32421555431387,7.25045156699513,7.35642235976602
21763,"Tex2",8.3311146484557,8.58551036539943,8.28714273088485,8.4391315086641
21766,"Tex261",11.7469297328597,12.0844958481841,11.5120966692764,11.7776377550533
21767,"Tex264",9.58522587626279,9.72903665209459,9.8059031191421,9.31146623129601
21769,"Zfand3",12.8405160967062,12.4646877283293,11.9799989615855,12.4219513939639
21770,"Ppp2r5d",8.74246044242919,8.33018017545652,8.59928393233119,8.54482681086817
21771,"Utp4",10.7203725301523,10.7371998017664,11.1312219450496,10.6538303286921
21778,"Tex9",7.97265675847807,7.8856773101183,7.90944310870556,7.83150518508533
