"","kidney_preneo_myc_1wk_batch1","kidney_preneo_myc_1wk_batch2_rep1","kidney_preneo_myc_1wk_batch2_rep2","kidney_preneo_myc_2wk_batch1","kidney_preneo_myc_2wk_batch2_rep1","kidney_preneo_myc_2wk_batch2_rep2","kidney_tumor_myc_4wk_batch1_rep1","kidney_tumor_myc_4wk_batch1_rep2","kidney_tumor_myc_4wk_batch2"
"ILMN_2696537",8.62940524037181,8.4240466423142,8.62359999492724,9.21010394487761,9.02566353443763,8.88176404404624,6.96459151573597,7.89615128217584,8.21660555030404
"ILMN_2608574",10.5022823495743,9.85438004177409,10.0762002984423,10.2515644888912,11.1552767218929,10.0211217061491,8.15569660582379,9.56153645236123,9.72276154340726
"ILMN_2462650",7.99953152433703,7.84028099188631,7.38660624169975,7.06720159691505,7.36563548850794,7.97892330847331,7.79295776346629,6.82780259726767,7.37778013819183
"ILMN_3006663",7.36895607831575,7.22474825517468,7.57741037764991,7.34615128644298,7.27780683599206,7.57407973042527,7.32789953769382,7.49256890776935,7.36840244003553
"ILMN_2479370",7.92144107160443,7.53930755135983,7.84367029462875,7.41416962210068,7.54178744900308,7.60290380959629,6.61751201244895,6.58055632876459,6.66685402162472
"ILMN_2901387",7.35431854056442,6.9170982348719,7.16526723446556,6.89898032319681,7.06709323255776,6.91253707033617,6.71033870330768,6.39727088864894,6.68520542260171
"ILMN_2945330",6.53546990627516,6.63379300907806,6.61155480361971,6.64873151893411,6.73084190008018,6.68245411200063,6.38404973063083,6.69715592538103,6.62330117460334
"ILMN_2886981",7.29543476490791,6.97217677873636,7.05229432468583,6.91069143566261,6.89673284443537,7.36807375372147,6.91975291849465,7.164962085663,7.27611824760537
"ILMN_2512740",7.92364123784489,7.65830685585905,8.04101308440806,7.60977696459394,9.0024160476504,7.6595002728726,7.55553704844952,7.46304389347982,7.04886220235009
"ILMN_1241333",7.76164620607281,7.56746276517681,7.8458637358392,7.79660784887788,8.9816259871303,7.67791864261195,7.9915611072813,7.47115943834776,7.44116083304978
"ILMN_2491392",10.2634950687176,10.4205096902715,10.1781297533664,9.50568323237025,8.00814581278956,9.93530129696448,8.69595929639315,9.32235939778425,9.35007587419677
"ILMN_1231166",6.77926152680168,6.77388635048356,6.64325202054296,6.68104737266786,6.73099524639711,6.8462608365304,6.98157841370949,7.00294695833092,6.78403359998564
"ILMN_1216422",7.39502816995935,7.3185479834067,6.96927506671219,7.23839639138476,7.04971858811029,6.86594089348465,6.08743427860461,6.79996888615015,7.15081884482268
"ILMN_2802611",9.83109422083819,10.0793659028637,10.1197282326225,9.58322515505009,8.14252054498209,10.3661671866635,9.30397126170669,9.91498961373808,9.52297665789401
"ILMN_2509037",7.74970949111549,7.85234976077015,7.60690695551595,8.18432675287743,7.50538070427736,7.386807822043,6.31136220029947,6.55039151818119,7.62460619497583
"ILMN_1257503",8.69999717989187,8.79752476607231,8.48239838070087,8.68246692185547,8.20167131146903,8.81261085050364,7.75487478983678,8.41476544197997,8.58943619278588
"ILMN_2707063",7.19998787208158,7.25090786804029,7.28980676212721,7.50479677025011,7.42449474109372,7.44156104832402,7.11049227946786,7.45216721658696,7.4499880571239
"ILMN_2603545",8.7278264521663,8.76174207639373,8.72500967990863,9.1431808508566,8.58811716369244,8.69691072299216,7.01373873815605,9.0369175598564,8.58890189811199
"ILMN_2977690",10.180637438191,10.0570919426684,10.0030493965341,10.0833851883025,11.1374742277031,9.31359547027782,10.2452195666017,10.4872620756729,10.2299849402074
"ILMN_1220640",9.51652693167216,9.46941797108311,9.30741560900221,9.21206605626436,10.6821918275495,8.67015714061183,9.71324605346696,9.97210653508256,9.70707823179633
"ILMN_2908056",8.22631570289538,8.25751341780031,8.40207185511393,8.86563324984328,9.16795256386641,8.99026670197543,9.58590298487991,8.66938996405414,9.03167950469649
"ILMN_2730714",15.0434913194948,14.8305287808418,14.8065343562736,14.6899522469724,14.4900912876489,14.4604173489242,13.3726772321558,14.216436610173,14.1735240994879
"ILMN_2697248",15.2380682286144,15.5552974866448,15.452706778152,15.0544794260861,14.8829453936651,14.436800322494,14.3729610049823,14.6614565238121,14.6194038379093
"ILMN_2435822",8.81368074296743,8.52915486164772,8.63699575102634,8.40900448004835,10.2450334492734,7.9138159143308,8.76869643082247,8.31302163852873,8.59081933836092
"ILMN_2505970",7.08322363706597,7.01016205578965,7.0621639112126,7.6755676908743,7.56050060753628,7.33527540661384,7.80455391534961,7.8681470289137,8.00533048543111
"ILMN_1213001",9.83029528128343,9.30405986211414,9.8459782886042,9.42827461194354,10.7316240838642,9.38157831810755,10.6939827393188,9.40146486844083,9.47983526102517
"ILMN_2471166",10.1591637867434,9.57242871587136,9.95971298897765,9.45484413163669,10.9710359929756,9.35531404108352,10.7511350324414,9.59258255284949,9.73954255379904
"ILMN_2513778",10.0471740410554,9.46136861824832,9.9793300745457,9.40751141574306,10.7997928797863,9.41441482239341,10.7824865589136,9.32178307543286,9.56259088919711
"ILMN_2501267",7.31389875202468,7.42003064923566,7.36181918817413,7.10719707498309,6.79460755559203,7.22469016789039,6.55659050530548,7.08246480940597,7.29014251730859
"ILMN_2712490",8.64604677978033,8.92478414473588,8.52928562054679,8.57931186420073,7.7213756333224,8.34365855598734,8.55728240418394,9.01789144554763,8.7918305299049
"ILMN_2593104",6.91969935864131,6.67981833092896,6.78575427558703,6.19820277874084,6.81873265167462,6.57891185746371,7.04363102947356,6.89146312252048,6.65629698056911
"ILMN_2732604",7.28734863064055,7.42666034678836,7.52509059136305,7.17637905631416,7.43902140981243,7.45659821803657,7.13332043676277,8.03771866251507,7.38337322142583
"ILMN_2628745",11.0659748286311,10.4904350816179,10.4324024947383,9.18473738978811,10.2781521273416,9.05213791366345,6.68173023746649,8.29641450120206,7.89682306122496
"ILMN_2593122",9.88090431605791,9.40674284720484,9.08709095371073,8.24379879822368,9.03972186664374,8.23600846090915,6.64742874996741,7.166391685662,7.51442146038746
"ILMN_2891104",8.97817059137678,8.90625965895586,8.77603716214849,8.86598487365811,9.71044195175223,8.0236850823853,9.1314960097841,8.39213341245616,8.49883845899488
"ILMN_1218034",7.67036601499568,7.22398904393307,7.57853157712913,7.25783881286071,8.25543885756631,6.94686488587161,6.92161985218562,7.16159969372476,7.32919338884848
"ILMN_2620037",6.52352720955177,7.07287592006675,6.94213828856775,7.16849486355168,7.68812752897938,7.10335806707439,7.51040589496868,6.83584713401935,6.82427578214099
"ILMN_1232025",8.36078556041446,8.53106139986392,8.55381381036746,9.17893210464181,9.12682088322438,8.68998193990231,8.06888707468449,8.38729990690682,8.54717621591899
"ILMN_2621853",6.90984428742598,7.00246316975144,7.1394658424947,7.40675272225029,7.54502080236488,7.08905733044903,7.18616536219516,7.15776650541958,7.07687394034278
"ILMN_1224114",8.40762157733463,8.10822757129724,8.18878459508342,7.70253427450222,8.82100135753511,7.53783529065595,8.40373699167291,8.0528551721238,7.86857396424934
"ILMN_1249428",8.5666751398023,8.31751546498147,8.63514475568564,8.34798652016798,8.20502360180501,9.19178180096357,9.20176432361081,8.65095004530148,8.34494620973461
"ILMN_2473337",11.2656261027096,11.6365270628863,11.6149452409835,11.3862886144727,9.0635331038193,11.4569151718691,11.7371600322346,11.4746621294636,11.8956967417305
"ILMN_3002943",10.7519752987172,10.7113922785094,10.8525221911462,11.1243544327284,11.2993538648678,10.5196981041048,9.6456320952209,11.4380920868804,11.0230032907686
"ILMN_1231873",9.66679247801984,9.73926597581922,9.32778545713022,10.2636994295476,9.64189864057389,10.0506042114241,6.70336637645995,9.57271616479384,9.09530711291068
"ILMN_2650532",9.3881889522204,9.25764030454768,9.47722066762496,9.4092599942257,8.82946556574228,9.59164708698032,7.27451013386181,9.32179314673,9.11393261487575
"ILMN_2850937",9.43055972496314,9.21884189776615,9.62473812829169,9.32612028993885,10.499978096917,9.80553812833021,9.38268403208665,9.40940518663285,9.25688576289726
"ILMN_2906414",12.7021804759404,12.6925463717179,12.6838049000623,12.3216179332202,12.2419300762703,12.3460420347658,12.0086024339193,11.8035203087093,12.0235507319768
"ILMN_2698606",10.8107747916161,10.6444793205031,10.7293584857839,10.8637856124906,11.1888473577802,10.1912892771882,7.64440020606819,9.71830180890252,9.74229900339343
"ILMN_2695526",10.5957455143206,10.1589963707609,10.3123952179657,10.4832511607659,11.2763377820745,9.92204781498632,7.43326123581135,8.89590268332919,9.22102965445551
"ILMN_2695528",10.9752765175723,10.3539440129124,10.4888628298622,10.5947400337108,10.9929500632917,10.1019418385463,7.29628789963874,9.19662055225352,9.4285620777421
"ILMN_1235110",11.6446255258511,11.2372304261636,11.3322973214989,11.6000021045027,11.1651546461348,11.4194033345401,8.84383724829313,10.9158999798307,11.12060195239
"ILMN_1234851",6.63460552182599,6.65967166443382,6.65505711477649,6.63115176155664,6.69801833049881,6.62792792408011,6.83678052770603,6.62376606324446,6.66413145806292
"ILMN_1234054",8.48808911499467,8.54805868980548,8.47577269401769,8.07488570933969,7.81241043656527,8.18449071085577,6.95354620062932,8.70459199499438,7.89676703860639
"ILMN_2979248",8.35092261871418,8.24913357930428,8.25986891761276,7.83014437468071,7.98213595497183,7.73947392742934,6.74636659478642,8.29480073994547,7.7730883544325
"ILMN_2981871",12.7149520238677,12.7729524017259,12.9735825711851,13.1168356357824,12.4684894882905,12.9044204415708,13.5511562673079,13.2361739873374,13.510776762894
"ILMN_2720740",8.66845786861665,8.31402214915338,8.01895703515314,8.90704298034715,8.61537816827653,8.82460222116437,6.46948811716675,8.95119114705515,8.46568795210572
"ILMN_2472693",6.70665924463333,6.783712395305,6.60160107700123,6.9008964735662,6.83367554362253,6.69225648092459,6.82693931801614,7.18011834688794,6.67157897103311
"ILMN_2510956",6.78575629831661,6.76601028280067,7.05560132035047,6.68573728519918,6.76671770288806,6.88374732289251,7.58862886945342,6.65369910143177,6.88359477852302
"ILMN_1224014",8.03379798598885,7.41868937971826,7.13206504964168,6.79657156371841,6.84002483707478,7.52244387981703,7.19310588005714,7.05944442260159,7.24475033511444
"ILMN_1245872",8.4937628969071,8.29949554621426,8.46162335067649,8.60654904784238,9.29682247779167,8.63298936226719,9.65763764264029,8.96834381384333,8.8551622196246
"ILMN_2919882",8.62730969621053,8.15111864014352,8.39258464599361,8.33047442948984,8.97340902787004,7.92738210090361,7.57405550215599,7.99459143137673,8.23984572706461
"ILMN_1245382",9.42816117569096,9.4882029402086,9.1636536432339,9.41229908862356,9.48471757217475,8.99747286838003,9.59978409114166,9.26495516766886,9.52691488487373
"ILMN_1251253",7.43618615214018,7.62169336838383,7.35464548897541,7.72904892744274,7.43679921822011,7.62097565681889,8.02059509849185,7.52452773165977,7.85734403326881
"ILMN_1238346",10.3292096349091,10.4938395638318,10.7746327944659,9.53126179149698,10.12118114967,9.71904231541422,8.19638553544422,8.54468524047288,8.05266470603625
"ILMN_2618696",10.4977708350226,10.3870120928306,10.2938643587136,10.0784505293688,9.70837433753151,9.93575085966074,10.3449081282888,10.2753608198228,10.3675999206592
"ILMN_2732649",7.23743966557196,7.32574834254816,7.01781685848149,7.49047734779156,7.03841900222305,7.89177305308541,7.10501862251116,7.40884530731597,7.23690886595719
"ILMN_1234294",7.44441713727941,7.68749554492391,7.63993685897833,7.54353085240059,7.21098902142787,7.88549010114026,7.4136770362233,7.56075854156474,7.08888647973956
"ILMN_3163211",9.69293693748436,9.4953852766389,9.78908330675092,10.3586664193194,10.5113876156423,10.8589682338127,9.36235649115786,10.5450434584816,9.9054527433604
"ILMN_2804559",8.12429911179133,7.66772954863665,7.96951376572012,7.2956911837606,7.92200354042002,6.91511489291327,6.72112103801774,6.57515568230636,6.82226505801242
"ILMN_2685275",12.5024940632634,13.1493994632759,12.8178230533492,12.2649815373429,9.80711844690837,12.1953361535174,11.8959394064446,12.1169393829454,12.3954685558019
"ILMN_2646138",12.1573866664059,12.1597453053476,12.0916274747578,12.461864473718,11.3395838773685,12.7860246035813,12.6263590480069,12.6493529568812,12.8103875597379
"ILMN_2640348",9.80253034215832,9.69029294418673,9.81346693891795,8.97803288421282,8.98793757743561,9.6861767253379,11.0270881912748,9.24491961554222,9.74031551842443
"ILMN_1228253",9.43913719102947,8.94314770212911,9.25323197440582,9.51683998148377,10.5347651270384,9.40845480217197,8.39764579887969,8.88136322312115,8.84495683895752
"ILMN_2859294",12.4931870272309,12.6951947536834,12.7195125285809,12.4805785253477,11.8218928581693,12.8282978771129,13.2986320397371,12.5513035003158,12.81648455024
"ILMN_2689083",10.7691284242173,10.4476692382856,10.7577899447048,10.7010676069871,11.2231107417375,10.8560009635494,10.2670953492508,10.6598159033246,10.6787101199591
"ILMN_1218014",10.2807822944852,10.0035775248763,10.0583318357997,10.1642508090213,11.6978699323962,9.70248660813395,9.60616478577314,10.4812715738002,10.0621186314458
"ILMN_2624031",10.4600468105513,10.0873672671182,10.3070604123696,9.61632681120951,10.8686898194081,9.64981063275845,8.32636021272715,8.62243088226129,8.63221521392119
"ILMN_2964585",9.16019531415049,9.07968993985072,8.97907804746918,8.28232999637209,8.93487944575556,8.58178587012994,7.90522987004088,7.99124187781009,7.97304324342807
"ILMN_2692733",9.20683842193506,8.89383304577462,9.20963634938525,8.02599589078525,7.58456387018189,8.61004452965751,7.94911374464046,7.90591605523936,8.7619985813727
"ILMN_1221852",7.16257499068021,7.40410308532789,7.25948249788419,6.90455255665712,7.0879101175918,7.16092448577443,10.2474914965543,7.3246897255828,8.19780390747809
"ILMN_3001322",7.60852077246408,7.54720273192332,7.49228335008458,6.79012220187298,7.76032084590515,7.50407776827182,8.91938002308552,7.94299585250538,7.74804416039026
"ILMN_2509273",12.3226236792849,11.854557652704,12.0452615667904,11.9463696281098,12.7444820523316,12.6414295548098,12.3088984266585,11.2782217225492,11.3850871446802
"ILMN_2909283",9.10372012468059,8.76647750134925,8.74323932018545,8.16219451705435,9.10456312869344,8.70292339323492,8.71253223098548,8.52574975040227,7.87503907779121
"ILMN_1234799",8.25248783738287,7.84038970197383,7.8495990003589,7.58067593193232,8.98927354170661,7.94036418953237,7.20699243888197,7.30115738747851,7.09241567813275
"ILMN_1231884",6.49684184328767,6.69932141691909,6.74174459199926,6.87991036789116,7.39650175061863,6.7273864059301,8.5125645435758,7.6065178760644,7.33868960361931
"ILMN_2703138",9.42700232620639,10.0938257952149,9.62240332658413,9.71570724453249,8.80580831929264,10.2676292306243,9.52884621939749,8.41977244352106,9.0166689988329
"ILMN_2803627",11.9249494774244,11.607562255034,11.9513690207332,12.2955222220117,10.8274024805804,12.7561118387071,10.336606628153,11.9476898850419,11.8712995499827
"ILMN_1259294",9.64375685046848,9.68818475613282,10.1926515176125,9.42502254365738,7.73347080784751,10.421284104989,8.79361041030369,8.91381552278783,8.46776017829277
"ILMN_2746107",10.6679808019377,11.0384348110572,10.870729801335,10.2364615702673,10.3298288176979,10.2995718619299,11.3448991689875,10.8844041156966,10.648551429333
"ILMN_2674032",11.0492499133002,11.1644270391416,11.0458870456524,11.0597030004976,9.09916292417824,11.6532813356177,10.1472846766391,11.0182206893396,10.9317912679756
"ILMN_2688871",7.83422312741292,7.73745438841,7.90569788394533,8.06797776883516,8.59598546944548,7.64583744609703,6.84032949851797,7.55150307546051,7.21453695913342
"ILMN_2429215",10.0045187651232,9.9708812853765,10.0233388961946,9.86825274196531,9.84229826793804,9.95639192986706,9.59589642911601,9.90417252825461,9.77126903307874
"ILMN_2741629",6.48806036148288,6.66727098068887,6.61700830293655,6.82490713268461,6.70563122626721,6.70461298967899,7.19268660091338,7.46827685838651,6.92128914939692
"ILMN_2641124",8.13706604687584,7.75537366864385,8.02679281413904,7.77160460411923,9.9509351461894,7.4530766878091,7.63748836999994,8.01263460203936,7.92708045391127
"ILMN_1226606",8.8053958335708,9.021081876903,8.61052393494765,8.6967879477458,8.0204124210783,8.58921924235407,9.6406689119652,9.3064106831685,9.7434268690532
"ILMN_2707798",6.66020903068993,6.8751549127676,6.82849253082033,7.0160997058576,6.77134588716176,6.89980278884005,7.44142263993281,7.15596665097025,6.85073180364585
"ILMN_2750588",8.85802054937315,9.22954095609673,8.82904641886791,8.98636880575526,8.13083268417843,8.87081306979668,10.0709865730041,9.69795606101045,9.99260657994002
"ILMN_2625148",6.51275756420849,6.53521871212664,6.53449443645971,6.52712570832879,6.35047723980095,6.59061433267616,6.71948964137292,6.4405661762103,6.49064541347761
"ILMN_1245312",6.65031212036217,6.6907550927805,6.85502849730132,6.80567987359716,6.81318924748413,6.92881900028403,7.22426523015956,6.55050223348961,6.72459074592772
"ILMN_1229662",6.88252962558181,6.52851776761946,6.81333394356495,6.63686474139187,6.75644203880289,6.73562324170113,6.84870155915194,6.54151600689712,6.66599386261646
"ILMN_2773422",10.9534172953588,10.4505464505317,10.9093768499436,10.5056776189138,10.954255817268,10.8204931930985,10.1722516794765,10.0698780721747,10.2300859005603
"ILMN_3125890",10.7169110049602,10.4803880814801,10.6112896619853,10.0278153718305,9.66435774004481,10.5880861751771,9.48709459621182,8.99143574654329,9.26691512514313
