"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2993720",-0.583240727596165,10.6579214077281,-3.65128187370741,0.006386226292015,0.041949873056965,-2.89731367806348
"ILMN_2694356",0.708766495946229,8.52175989263638,3.65087887640248,0.00638996762444142,0.0419622152568609,-2.89792973819935
"ILMN_2758198",-1.66774656338914,10.6052004611406,-3.65047986060201,0.00639367429291989,0.0419743226963223,-2.89853972930291
"ILMN_2612564",1.07666061283572,8.35324304813946,3.64938500793104,0.00640385672155137,0.0420289239129839,-2.90021356279762
"ILMN_2798993",-1.62487227038127,9.24768063002084,-3.64888364735692,0.00640852527400291,0.0420313967380467,-2.9009800969158
"ILMN_2857570",1.90021347080591,11.9451725495431,3.64880155073178,0.00640929008379024,0.0420313967380467,-2.90110561770298
"ILMN_2651706",0.80239434903531,7.44875079947364,3.64874360359802,0.00640982997611861,0.0420313967380467,-2.90119421581724
"ILMN_2769052",-1.65141862583378,7.59176206195275,-3.64851005551223,0.00641200643003053,0.0420334352269473,-2.90155130224678
"ILMN_1227553",-0.549875922498915,6.82379551606132,-3.64803884292609,0.0064164000946948,0.0420500030638652,-2.90227178705712
"ILMN_1221429",0.665333641640022,7.5758793226513,3.64712412834047,0.00642493819895811,0.0420768529538542,-2.90367045623391
"ILMN_2690410",2.4097467364022,10.2709150434885,3.64702126291517,0.00642589911899838,0.0420768529538542,-2.90382775110841
"ILMN_1240544",0.676111197355092,7.42395375056415,3.64697819265742,0.00642630150637289,0.0420768529538542,-2.90389361158566
"ILMN_3065373",2.43525186839946,10.5351704330694,3.64679993797659,0.00642796715046674,0.0420768529538542,-2.90416619019347
"ILMN_3142384",0.807731805299946,7.17576831207902,3.64587956360779,0.00643657461198544,0.0421127565378269,-2.9055736381034
"ILMN_1219820",1.75076439771207,7.82688916718233,3.64580369962429,0.00643728464909333,0.0421127565378269,-2.90568965436274
"ILMN_1260061",2.20996113812423,7.81499154399279,3.64561412021302,0.00643905935257261,0.0421127565378269,-2.90597957457105
"ILMN_2756704",0.902174187315298,7.38075092318608,3.64538671441251,0.00644118884615624,0.0421144590518707,-2.90632734712074
"ILMN_3007072",1.56506210721672,11.3518333714132,3.64505221786433,0.00644432253104411,0.0421227243826385,-2.90683890418078
"ILMN_3138157",-0.793098364122341,7.4934311978546,-3.64356056174312,0.00645831667623077,0.0422019527355439,-2.90912029324707
"ILMN_1231971",-0.847465460114439,8.4357633372292,-3.64296553696151,0.00646390799351591,0.0422219386558552,-2.9100304116513
"ILMN_1231751",0.876830216671378,7.26272268343929,3.642836299462,0.00646512309097245,0.0422219386558552,-2.91022809157304
"ILMN_2685329",2.2213010157699,9.77979864312551,3.64202261796214,0.0064727789522187,0.0422596877926512,-2.91147272939229
"ILMN_2834916",-0.968633159772084,8.14115743944456,-3.64174574757087,0.00647538620275466,0.0422644630748161,-2.91189625714548
"ILMN_2977350",0.848017338789431,7.34522477708571,3.6415222728349,0.00647749144905684,0.0422659599880393,-2.91223811180355
"ILMN_2839682",-0.754588553149917,8.71099204938523,-3.64117965770927,0.00648072047366525,0.0422709297867875,-2.91276222889408
"ILMN_1246137",-1.32666165908638,7.34907065503443,-3.64104337725424,0.00648200534434116,0.0422709297867875,-2.91297070809809
"ILMN_2961091",1.35605436380737,8.2110589364946,3.64064360582607,0.00648577600844249,0.0422832810318917,-2.91358228231972
"ILMN_1251679",0.610097049233326,6.8374650028302,3.64010028833948,0.00649090434952383,0.0422966602131799,-2.91441348248438
"ILMN_1235717",-0.872630953258176,7.44580419706219,-3.64002844967183,0.00649158275341424,0.0422966602131799,-2.91452338804709
"ILMN_2634484",0.6892890052736,6.93882327981849,3.63896885432741,0.00650159774581184,0.0423382487686627,-2.91614452181497
"ILMN_2709047",1.44122869822942,8.71268250657365,3.63895552029933,0.00650172387996861,0.0423382487686627,-2.91616492306023
"ILMN_1222736",-0.578187752228415,6.79367183720687,-3.63811666752848,0.00650966430419134,0.0423777077254363,-2.91744841798139
"ILMN_1257702",1.55960320094615,12.3308906428373,3.63783095864686,0.00651237112729042,0.0423826145359888,-2.91788558705739
"ILMN_1219898",-1.54055240390095,8.6980223375565,-3.63764007876392,0.00651418020230478,0.0423826145359888,-2.9181776612427
"ILMN_1228534",-1.40552568247976,8.47953335952222,-3.63731261977499,0.00651728495965689,0.0423832358925837,-2.91867873065455
"ILMN_1229167",-0.518787519508685,6.91869932170834,-3.63723323004437,0.00651803791965748,0.0423832358925837,-2.91880021254774
"ILMN_2683128",0.902390972926135,11.1981503002502,3.63532247589195,0.0065361881408209,0.0424785127177962,-2.92172424763371
"ILMN_2589662",1.19644447333493,7.61277278507971,3.63524012378187,0.00653697161030094,0.0424785127177962,-2.92185028028484
"ILMN_2624647",-0.729032661100717,9.12940616006902,-3.63509564511015,0.0065383463719017,0.0424785127177962,-2.92207139393721
"ILMN_1259418",-1.76802787635726,9.80888304778892,-3.63485804195308,0.00654060791248554,0.042480956147654,-2.92243503245764
"ILMN_2679007",1.14639392328322,7.20044481313101,3.63437384546058,0.00654521914082952,0.042498654888193,-2.92317608734621
"ILMN_2714031",-2.90466896331498,12.4288411716916,-3.63244132187553,0.00656365795307724,0.0426061012217757,-2.92613403547703
"ILMN_1225674",1.05191506501571,9.24284505116073,3.63170882333796,0.00657066139211622,0.0426351871303549,-2.92725531346474
"ILMN_1237151",-0.64659929363609,7.59671428947339,-3.63157692236078,0.00657192334577793,0.0426351871303549,-2.92745722808477
"ILMN_1218602",0.797271963026911,7.62071604606539,3.63082493747125,0.00657912283899034,0.0426696075662899,-2.92860840581103
"ILMN_2424983",0.52962421893103,6.91220506013558,3.63009823460961,0.00658608825758445,0.0426937740177115,-2.92972093836601
"ILMN_2882235",0.769455135136921,7.71718416401186,3.62989413226589,0.00658804598185186,0.0426937740177115,-2.93003341537266
"ILMN_1224254",-0.933004850639392,8.9102304737855,-3.62984329777815,0.00658853367624973,0.0426937740177115,-2.93011124275402
"ILMN_2726515",0.714476045712486,8.32785536224164,3.62941030956585,0.00659268922328483,0.0426990587966336,-2.93077415711291
"ILMN_2435413",1.00873430735549,7.45407970347903,3.62929351377055,0.00659381063305046,0.0426990587966336,-2.93095297746802
"ILMN_2672997",-0.535510620552127,7.91681786745221,-3.62916606049584,0.00659503460176134,0.0426990587966336,-2.93114811664577
"ILMN_1222543",-3.08326631923905,12.5592203088472,-3.6289202487122,0.0065973958825051,0.0427020760208912,-2.93152447526471
"ILMN_2506077",-0.599354885632136,7.04104043381083,-3.6281967005004,0.00660435154708218,0.0427348204213982,-2.93263232645932
"ILMN_2872552",-1.28145304506314,11.0110991432154,-3.62776535126977,0.00660850193631087,0.0427493991177204,-2.93329280786447
"ILMN_2761169",0.895020837461911,7.47681077780622,3.62746088301507,0.00661143316326801,0.042756085132489,-2.93375902131806
"ILMN_2654932",1.35004000098922,11.5600209940171,3.62697371484259,0.00661612618718228,0.042766641704925,-2.93450501260542
"ILMN_2524865",2.3910477069202,8.03743777082637,3.62672892855061,0.00661848561823465,0.042766641704925,-2.93487985878839
"ILMN_2517611",-1.98846616666123,8.81482729741717,-3.62670047692149,0.00661875991412159,0.042766641704925,-2.93492342775909
"ILMN_2930707",-0.767973821326601,7.22342647567988,-3.62589037034983,0.00662657505074933,0.0428048630930141,-2.93616400864513
"ILMN_1219583",-1.63574815071929,8.14231172134186,-3.62515920077672,0.00663363710894812,0.0428335086362306,-2.93728376748884
"ILMN_2508208",0.838604347800711,7.26809335691534,3.62503765740767,0.0066348118210663,0.0428335086362306,-2.93746991217156
"ILMN_2487046",-1.90122095210595,9.74437541781762,-3.62428161502565,0.00664212391473772,0.0428684313729463,-2.93862783296574
"ILMN_1233813",0.626447893675223,9.67101808109469,3.6230019902485,0.0066545194003169,0.0429361330494101,-2.94058778884109
"ILMN_3096287",0.899209875099622,8.06600925058983,3.62061473130768,0.00667771016596275,0.0430734290722321,-2.94424473742679
"ILMN_1220374",-0.821592681323656,9.42895468026329,-3.61986455295143,0.00668501543482569,0.0431082091476982,-2.94539403220695
"ILMN_2500997",1.23334697528726,10.7338315697032,3.61951592213172,0.0066884133099726,0.0431177797673799,-2.94592816510707
"ILMN_2894355",-0.673215542570243,7.66611546502694,-3.61789272921807,0.00670425771253101,0.0432075602176877,-2.94841520953972
"ILMN_3092673",-0.865493762130574,12.2850702647152,-3.61701744442519,0.00671281815883189,0.0432503591468806,-2.94975643129177
"ILMN_2860699",1.56438226357959,7.45660751331862,3.61635814720003,0.006719273884572,0.0432795768705808,-2.95076674361441
"ILMN_2655260",1.63860697223848,8.52308229189216,3.61455709311967,0.00673694318494461,0.0433760020452533,-2.95352692939639
"ILMN_1223335",-0.806564302436969,7.93152725547999,-3.6144399126411,0.00673809449906291,0.0433760020452533,-2.9537065250322
"ILMN_1218868",1.01085549555514,7.92841501930267,3.6138767552687,0.00674363051733983,0.0433832426357463,-2.95456966364819
"ILMN_2611284",-1.3657545785833,9.40041750446165,-3.61380236269423,0.00674436218198869,0.0433832426357463,-2.95468368599501
"ILMN_2791410",-0.921062815716724,8.59767903112253,-3.61373795241643,0.00674499573711861,0.0433832426357463,-2.95478240883764
"ILMN_2910995",-1.38602090812823,10.0075056780093,-3.61315752976121,0.0067507077716675,0.0434030183401409,-2.95567205345518
"ILMN_2427420",0.564371773319419,6.7463808425112,3.61303410316969,0.00675192309627597,0.0434030183401409,-2.95586124056537
"ILMN_2775146",0.665733567749459,9.11966092196264,3.61196143481508,0.00676249497099792,0.0434583007263704,-2.95750548467149
"ILMN_2818396",1.94132173092336,9.18523162298593,3.61177029208417,0.00676438065986335,0.0434583007263704,-2.95779849143312
"ILMN_1238801",1.06847724093197,8.21468309004987,3.61120082178989,0.00677000199640242,0.0434820168132676,-2.95867146758232
"ILMN_1213591",-1.38346809739733,9.0671381045345,-3.60889758974057,0.00679278832192151,0.0436159343634122,-2.96220258533722
"ILMN_2669343",0.898841319129837,7.25077133627568,3.60860634587434,0.00679567545867586,0.0436220409571014,-2.96264913552541
"ILMN_2807016",1.4776254425391,9.24163193014333,3.60829336074883,0.00679877957416568,0.0436295364812096,-2.96312903056336
"ILMN_2780915",1.55002093441321,8.61757692915305,3.60727281006827,0.00680891164369642,0.04368211510368,-2.96469389654967
"ILMN_1236958",-2.48069713983178,10.387628746042,-3.60560150388907,0.00682553913897762,0.0437720778360315,-2.96725683961612
"ILMN_2930764",0.712799644986783,9.34737987196895,3.605472937879,0.00682682000425257,0.0437720778360315,-2.96745400745456
"ILMN_1238360",2.18495138785389,11.6420985307181,3.60478941481113,0.00683363403652116,0.0437939400797818,-2.96850228249494
"ILMN_2730514",-0.815011926677238,7.68696975162813,-3.60474098151382,0.00683411714173862,0.0437939400797818,-2.96857656337897
"ILMN_2959272",1.98122279505343,12.7139917209293,3.60392432903187,0.00684226843631529,0.0438225943391426,-2.96982907931108
"ILMN_2725198",-3.5431795421661,11.6251464497659,-3.60365925508414,0.00684491645431279,0.0438225943391426,-2.97023564357347
"ILMN_1246824",0.927356729805457,6.92926210518628,3.60362791025807,0.00684522965280466,0.0438225943391426,-2.97028372003018
"ILMN_1229957",-1.69045996546999,10.8035798920131,-3.60351393247093,0.00684636865091572,0.0438225943391426,-2.97045853917114
"ILMN_1253804",0.589277626664044,7.43423213274482,3.6030096131058,0.00685141081359287,0.0438386014751284,-2.9712320807272
"ILMN_1224754",2.99639164324907,10.5367772572096,3.60286861674332,0.00685282119519173,0.0438386014751284,-2.97144835036834
"ILMN_2706268",-0.996244579989801,7.08180414031327,-3.60268018657057,0.00685470653752063,0.0438386014751284,-2.97173738043326
"ILMN_1227440",1.58629194606795,14.1654407439443,3.60242735355163,0.0068572371305723,0.0438423410297743,-2.97212520289424
"ILMN_1240083",0.997840486368604,8.16389523012206,3.60154770351438,0.00686604924732885,0.0438862285366146,-2.97347455722922
"ILMN_2642922",1.21490610194128,7.4618992983152,3.60117248585227,0.0068698117481077,0.0438978243042015,-2.97405015365997
"ILMN_1249301",1.93742367409321,9.64009436049353,3.60076544677573,0.0068738958178643,0.0439114677267651,-2.97467458198878
"ILMN_2910934",2.00654614388587,8.64649509935164,3.5992627363401,0.00688899579542931,0.0439954547241547,-2.97698000317079
"ILMN_1253753",1.26477829926745,8.75133916709169,3.59872241350196,0.00689443384387165,0.044017707264458,-2.97780901122833
"ILMN_2650868",0.729005306765318,8.16310507884356,3.59797041207725,0.00690200991724143,0.0440472604997572,-2.97896284524258
"ILMN_1232989",-2.03288404747727,8.4143232922537,-3.59768152511733,0.00690492267526598,0.0440472604997572,-2.97940611500632
"ILMN_2923607",0.907359625809579,7.30353005671391,3.59768103534228,0.00690492761462618,0.0440472604997572,-2.97940686652734
"ILMN_2729447",-0.587770501050515,7.33169688302213,-3.59701641739246,0.00691163372055126,0.044077559965395,-2.98042669336973
"ILMN_3047301",1.19011332583331,8.7769899686013,3.59672162299741,0.00691461046174589,0.044084065736728,-2.98087905719224
"ILMN_1232593",0.778242265141694,9.58445460323312,3.59620388676353,0.00691984169915795,0.0441049372910121,-2.98167354874645
"ILMN_2748941",-1.22848014978288,9.36829225432379,-3.5958966298997,0.00692294823001443,0.0441122586454907,-2.98214506273412
"ILMN_2806290",-0.651512552909481,7.70067909876533,-3.59543846172222,0.00692758330900239,0.0441273256089405,-2.98284818246039
"ILMN_2595857",1.89415352270777,8.08168362851303,3.59514485992324,0.00693055527926852,0.0441273256089405,-2.98329876487744
"ILMN_2955806",1.03257702893483,7.83014018855967,3.59508233327548,0.00693118837734856,0.0441273256089405,-2.98339472393245
"ILMN_2610204",-0.803625823413931,9.95308193470259,-3.59474193647618,0.00693463605945219,0.0441368036879992,-2.98391713487796
"ILMN_1225361",2.69762663588577,10.3569987468641,3.59405644276519,0.00694158456228447,0.044150071883917,-2.98496920697617
"ILMN_2663674",0.636851874741756,9.37513461808945,3.59403739169822,0.00694177777899065,0.044150071883917,-2.98499844660039
"ILMN_2821736",0.823094614732693,7.94788750627487,3.59395639707474,0.00694259929362735,0.044150071883917,-2.98512275777171
"ILMN_2620030",-1.71943340990821,8.65326805240665,-3.59345350215961,0.00694770238457567,0.0441700571181926,-2.9858946201505
"ILMN_2978525",-0.75703011705146,9.23597221171675,-3.59163306355999,0.00696620852719892,0.0442752170172973,-2.98868892063765
"ILMN_1244753",0.754648897493727,8.71269692390314,3.59140544686448,0.00696852610700298,0.044277456772951,-2.98903832757551
"ILMN_1237891",0.886507249414633,10.1124330096534,3.59118792971854,0.00697074161968771,0.0442790469222396,-2.98937223609213
"ILMN_1232428",0.872168575467267,9.33622173308902,3.59094745765364,0.00697319181033583,0.0442821264596045,-2.98974138825019
"ILMN_2698519",1.43495703169431,7.36044206459367,3.58995762915891,0.00698328690243625,0.0443337382921361,-2.99126095203344
"ILMN_1254231",-0.642035436537966,7.83951346846317,-3.58703740780821,0.00701316036934885,0.0445108496568448,-2.9957446106684
"ILMN_2889313",0.718206885541584,7.8022579437797,3.58680106605003,0.00701558404788885,0.0445136930957431,-2.99610752475454
"ILMN_2638889",0.697674762535325,7.04070211233753,3.58611513672796,0.00702262327788489,0.0445279551495897,-2.99716083505516
"ILMN_1236796",2.09589858626801,10.7269935157244,3.5861056855502,0.00702272032136297,0.0445279551495897,-2.99717534858819
"ILMN_2465068",-0.80353566506454,10.6109236377266,-3.5860043694124,0.00702376071198091,0.0445279551495897,-2.99733093349804
"ILMN_3152506",-2.41223802238255,8.33893511199179,-3.58305412761403,0.00705412797300318,0.0447024670636929,-3.00186190568377
"ILMN_2588832",1.11727997312859,11.0604238487617,3.58294479788372,0.0070552559974476,0.0447024670636929,-3.00202983134837
"ILMN_1225312",1.70515412751489,7.34632026493742,3.58250000466002,0.00705984718923165,0.0447077168807084,-3.00271302701958
"ILMN_2709820",0.742510089677927,7.80294276625533,3.5824154368027,0.0070607204647109,0.0447077168807084,-3.00284292429746
"ILMN_1254927",1.99116021736865,7.88366180284703,3.58210239104172,0.00706395407723665,0.0447077168807084,-3.00332377293761
"ILMN_3162839",-0.473715776581034,6.9270267720758,-3.58209584966756,0.00706402166327824,0.0447077168807084,-3.00333382081326
"ILMN_3143266",0.959695282169486,7.92747080199731,3.58154802966158,0.00706968422622159,0.0447309899750066,-3.00417531532933
"ILMN_1236822",1.62793872690902,9.26947721145422,3.58133127137316,0.00707192608855022,0.0447326127740385,-3.00450828167651
"ILMN_1257817",-0.818124197554248,7.0633483836553,-3.580737608915,0.00707807002041455,0.0447589098035252,-3.00542024234909
"ILMN_2617194",-1.06385672166934,7.30927619939415,-3.57945566670443,0.00709135645534598,0.0448303457618968,-3.00738963578596
"ILMN_2736566",0.578416764893706,7.45975449687012,3.57732235615671,0.00711352551256845,0.0449578803151977,-3.01066732794727
"ILMN_2616630",-1.29230180499926,9.4004794658021,-3.57593681523743,0.0071279632945723,0.0450364949495257,-3.01279637337861
"ILMN_2636738",0.600694803947832,7.02497622786491,3.5744940852407,0.00714303010145675,0.0451190387485063,-3.0150135074775
